Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-07-31 00:00:00+05:30,4904.519723601874,4938.430032938407,4863.282903972298,4874.025390625,1298852,0.0,0.0,HAL
2024-08-01 00:00:00+05:30,4873.184130113116,4897.837077886975,4750.018012703693,4765.56201171875,2347381,0.0,0.0,HAL
2024-08-02 00:00:00+05:30,4692.988864598307,4720.711161688761,4585.416547754655,4649.177734375,3205399,0.0,0.0,HAL
2024-08-05 00:00:00+05:30,4456.408736919525,4617.544594865005,4435.666807480588,4545.56591796875,3622642,0.0,0.0,HAL
2024-08-06 00:00:00+05:30,4555.367155867325,4690.1174090239465,4455.368876636158,4469.52685546875,2117464,0.0,0.0,HAL
2024-08-07 00:00:00+05:30,4555.318126602994,4701.89957832575,4524.674894282728,4693.4345703125,2000224,0.0,0.0,HAL
2024-08-08 00:00:00+05:30,4694.968680270848,4712.740844926464,4613.781959102099,4621.55419921875,1301394,0.0,0.0,HAL
2024-08-09 00:00:00+05:30,4699.622499877187,4726.156504537112,4655.909992109259,4677.04833984375,1039025,0.0,0.0,HAL
2024-08-12 00:00:00+05:30,4643.484571342857,4712.49347998959,4635.663020245134,4679.671875,1030708,0.0,0.0,HAL
2024-08-13 00:00:00+05:30,4700.90939718218,4726.7506344061985,4638.534230370369,4654.72216796875,1465327,0.0,0.0,HAL
2024-08-14 00:00:00+05:30,4658.137971159772,4763.779922347604,4548.18954967979,4615.4658203125,3928422,0.0,0.0,HAL
2024-08-16 00:00:00+05:30,4722.196332823192,4747.047488941412,4613.782348454991,4722.4931640625,2878549,0.0,0.0,HAL
2024-08-19 00:00:00+05:30,4762.294659508842,4809.818597898951,4727.097436014068,4744.720703125,2362884,0.0,0.0,HAL
2024-08-20 00:00:00+05:30,4749.423822224605,4762.245578764036,4637.148609043586,4689.078125,1472860,0.0,0.0,HAL
2024-08-21 00:00:00+05:30,4676.121853841236,4738.271680742082,4668.477044588661,4697.11962890625,949203,13.0,0.0,HAL
2024-08-22 00:00:00+05:30,4705.9062194030585,4779.373953630025,4688.035689455958,4733.80419921875,1218312,0.0,0.0,HAL
2024-08-23 00:00:00+05:30,4772.424321392586,4829.014333108703,4743.235885987577,4788.06103515625,1857673,0.0,0.0,HAL
2024-08-26 00:00:00+05:30,4815.115197565793,4815.115197565793,4735.690616987388,4767.46044921875,1390960,0.0,0.0,HAL
2024-08-27 00:00:00+05:30,4760.510521710983,4764.084724583093,4681.085945749173,4687.48974609375,1074033,0.0,0.0,HAL
2024-08-28 00:00:00+05:30,4690.021341324562,4728.740823185624,4636.409751055399,4651.45068359375,798611,0.0,0.0,HAL
2024-08-29 00:00:00+05:30,4626.48138304137,4649.762904938787,4507.791480523569,4568.84912109375,1715519,0.0,0.0,HAL
2024-08-30 00:00:00+05:30,4580.812259495449,4668.626247150904,4569.69262533935,4646.2880859375,1630572,0.0,0.0,HAL
2024-09-02 00:00:00+05:30,4665.201152918689,4681.08606852769,4629.261337445661,4654.2802734375,1121937,0.0,0.0,HAL
2024-09-03 00:00:00+05:30,4887.2420898945975,4889.575283684292,4767.112423026415,4797.591796875,3960603,0.0,0.0,HAL
2024-09-04 00:00:00+05:30,4810.150984190227,4914.395742361532,4760.85820263734,4826.8798828125,3164300,0.0,0.0,HAL
2024-09-05 00:00:00+05:30,4835.963814646613,4852.742159176573,4741.696578201349,4757.97900390625,1801363,0.0,0.0,HAL
2024-09-06 00:00:00+05:30,4750.58237252283,4762.992462315209,4661.229726017698,4669.619140625,1417853,0.0,0.0,HAL
2024-09-09 00:00:00+05:30,4654.3797184350815,4659.194930502538,4548.248721441186,4623.3544921875,1571610,0.0,0.0,HAL
2024-09-10 00:00:00+05:30,4646.337668574222,4702.828300966949,4642.366439797664,4651.69873046875,1258288,0.0,0.0,HAL
2024-09-11 00:00:00+05:30,4636.40988018993,4674.533581822669,4552.021263526944,4565.67236328125,1173915,0.0,0.0,HAL
2024-09-12 00:00:00+05:30,4574.806232817838,4620.22716322727,4563.09081673599,4608.3134765625,933061,0.0,0.0,HAL
2024-09-13 00:00:00+05:30,4624.495979231478,4656.265809917482,4598.682991799099,4611.5400390625,867679,0.0,0.0,HAL
2024-09-16 00:00:00+05:30,4621.517464045238,4629.360543883238,4557.034443222495,4564.2822265625,642977,0.0,0.0,HAL
2024-09-17 00:00:00+05:30,4565.920571858003,4566.8140014348655,4394.710766596365,4426.43115234375,2413098,0.0,0.0,HAL
2024-09-18 00:00:00+05:30,4421.914005924577,4452.74047685669,4389.2008134188245,4405.73095703125,1326709,0.0,0.0,HAL
2024-09-19 00:00:00+05:30,4403.099945700372,4431.990732264094,4141.991651287925,4201.361328125,4675647,0.0,0.0,HAL
2024-09-20 00:00:00+05:30,4199.524985407673,4361.848961674592,4162.492986199059,4302.18115234375,3502389,0.0,0.0,HAL
2024-09-23 00:00:00+05:30,4338.567366955069,4428.714064791015,4322.682452110382,4406.02880859375,1698571,0.0,0.0,HAL
2024-09-24 00:00:00+05:30,4406.028834708042,4412.035124261636,4330.624935200103,4370.7841796875,1374111,0.0,0.0,HAL
2024-09-25 00:00:00+05:30,4368.302430645727,4408.064166892123,4341.099124323,4357.67919921875,1032339,0.0,0.0,HAL
2024-09-26 00:00:00+05:30,4359.36722354539,4373.315971613015,4286.941740164585,4337.87255859375,995154,0.0,0.0,HAL
2024-09-27 00:00:00+05:30,4359.465885984439,4452.095089122929,4342.985674187769,4441.96826171875,2193012,0.0,0.0,HAL
2024-09-30 00:00:00+05:30,4427.92008740054,4430.898508983993,4353.459547814208,4388.85302734375,1327395,0.0,0.0,HAL
2024-10-01 00:00:00+05:30,4396.1503969319065,4414.020927000735,4366.415626604166,4394.26416015625,841972,0.0,0.0,HAL
2024-10-03 00:00:00+05:30,4313.697930756293,4397.043806135714,4223.401920057558,4236.75537109375,1628669,0.0,0.0,HAL
2024-10-04 00:00:00+05:30,4229.358715952143,4303.17402899307,4169.790283333098,4226.03271484375,1374135,0.0,0.0,HAL
2024-10-07 00:00:00+05:30,4226.032803092736,4287.586851417801,4090.7133714083607,4135.935546875,1656254,0.0,0.0,HAL
2024-10-08 00:00:00+05:30,4130.077853605712,4358.224748822722,4115.185745960499,4336.87939453125,2008330,0.0,0.0,HAL
2024-10-09 00:00:00+05:30,4354.452196845516,4415.857416547833,4336.581667993892,4354.998046875,1355805,0.0,0.0,HAL
2024-10-10 00:00:00+05:30,4366.366243890833,4505.359257566303,4333.653051407407,4450.01025390625,2294983,0.0,0.0,HAL
2024-10-11 00:00:00+05:30,4453.732895659484,4482.524303143685,4399.476081612908,4414.16943359375,860513,0.0,0.0,HAL
2024-10-14 00:00:00+05:30,4485.800607157223,4512.109998129096,4456.165699858936,4475.1279296875,1482299,0.0,0.0,HAL
2024-10-15 00:00:00+05:30,4491.460038233082,4564.828397695124,4466.094006681675,4542.490234375,1760628,0.0,0.0,HAL
2024-10-16 00:00:00+05:30,4585.776718749999,4642.962513690411,4566.913380872483,4622.7587890625,2398061,0.0,0.0,HAL
2024-10-17 00:00:00+05:30,4637.402350505879,4637.402350505879,4472.844559969302,4486.0986328125,1346544,0.0,0.0,HAL
2024-10-18 00:00:00+05:30,4461.278385290004,4526.207877097348,4391.434304095381,4492.15478515625,1369365,0.0,0.0,HAL
2024-10-21 00:00:00+05:30,4502.181753688145,4553.807726448792,4457.704186448161,4481.978515625,1095298,0.0,0.0,HAL
2024-10-22 00:00:00+05:30,4467.582810144735,4475.3265121485165,4259.589708421011,4270.7587890625,1544137,0.0,0.0,HAL
2024-10-23 00:00:00+05:30,4251.200309316873,4274.580724303294,4161.301813825028,4203.29736328125,1624578,0.0,0.0,HAL
2024-10-24 00:00:00+05:30,4203.793691583865,4253.632804619459,4154.947385702214,4166.96044921875,956246,0.0,0.0,HAL
2024-10-25 00:00:00+05:30,4169.790165427892,4188.554124218492,4045.8877806068363,4135.6376953125,1520490,0.0,0.0,HAL
2024-10-28 00:00:00+05:30,4169.7900581877075,4188.554016495728,4068.722483542139,4118.90869140625,1207398,0.0,0.0,HAL
2024-10-29 00:00:00+05:30,4120.149897603155,4254.178870175788,4085.6004008032005,4243.75439453125,1523375,0.0,0.0,HAL
2024-10-30 00:00:00+05:30,4234.27341670007,4302.826562464341,4194.610573699087,4205.8291015625,1526646,0.0,0.0,HAL
2024-10-31 00:00:00+05:30,4205.531553566061,4239.485755767393,4165.3723059894255,4216.15478515625,1137221,0.0,0.0,HAL
2024-11-01 00:00:00+05:30,4239.087941814492,4264.652726932026,4226.429650154354,4257.1572265625,170153,0.0,0.0,HAL
2024-11-04 00:00:00+05:30,4257.107885870387,4257.107885870387,4165.819068663488,4177.98095703125,1013884,0.0,0.0,HAL
2024-11-05 00:00:00+05:30,4169.790320736477,4249.214898274315,4100.293815390869,4231.294921875,1215686,0.0,0.0,HAL
2024-11-06 00:00:00+05:30,4245.243425028087,4388.2076563667315,4239.336028506098,4358.572265625,1228872,0.0,0.0,HAL
2024-11-07 00:00:00+05:30,4372.322743590551,4421.963101714876,4349.587556523435,4401.908203125,1185134,0.0,0.0,HAL
2024-11-08 00:00:00+05:30,4403.645584849666,4444.648811234957,4348.495341267044,4368.947265625,1073330,0.0,0.0,HAL
2024-11-11 00:00:00+05:30,4352.417559482264,4457.6051972884325,4315.931892860868,4411.73779296875,1152838,0.0,0.0,HAL
2024-11-12 00:00:00+05:30,4422.9562711260605,4436.855572539251,4190.639376077015,4212.9775390625,1366992,0.0,0.0,HAL
2024-11-13 00:00:00+05:30,4189.646338562886,4189.646338562886,4016.451172878118,4037.6474609375,2076393,0.0,0.0,HAL
2024-11-14 00:00:00+05:30,4050.653492592869,4154.89825159342,3892.1519155044325,4057.65283203125,3878379,0.0,0.0,HAL
2024-11-18 00:00:00+05:30,4159.8128299426335,4217.44509549674,4030.8470258713446,4048.51904296875,1939714,0.0,0.0,HAL
2024-11-19 00:00:00+05:30,4070.5096603784573,4118.859566593543,4010.9412263241384,4027.9677734375,1425438,0.0,0.0,HAL
2024-11-21 00:00:00+05:30,4043.1576936851593,4050.45492366822,3902.774850457595,3954.7978515625,2061517,0.0,0.0,HAL
2024-11-22 00:00:00+05:30,3963.2864370677353,4097.4147899453765,3959.4145858490797,4081.778076171875,1404647,0.0,0.0,HAL
2024-11-25 00:00:00+05:30,4249.214636588193,4288.033493422997,4200.815287631726,4259.09326171875,2249045,0.0,0.0,HAL
2024-11-26 00:00:00+05:30,4278.8005407265555,4376.641987186508,4270.113477190416,4333.15673828125,1967056,0.0,0.0,HAL
2024-11-27 00:00:00+05:30,4344.524505943476,4456.414076409602,4323.675553789724,4442.46484375,2144888,0.0,0.0,HAL
2024-11-28 00:00:00+05:30,4467.632655010997,4496.920469082736,4419.233301248378,4434.72119140625,1454277,0.0,0.0,HAL
2024-11-29 00:00:00+05:30,4426.92722064431,4466.639507889382,4388.902899514807,4444.64892578125,967791,0.0,0.0,HAL
2024-12-02 00:00:00+05:30,4442.812130923435,4493.892254246955,4412.035108340501,4472.34814453125,1068673,0.0,0.0,HAL
2024-12-03 00:00:00+05:30,4487.488799359886,4512.3089807722745,4449.166342305324,4486.34716796875,1089664,0.0,0.0,HAL
