Date,Open,High,Low,Close,Adj Close,Volume
2020-08-10 00:00:00+05:30,432.1954308581485,435.18295687790527,427.51496127092173,429.3074951171875,429.3074951171875,14888044
2020-08-11 00:00:00+05:30,433.4900017292239,448.0293007150758,433.4900017292239,446.13720703125,446.13720703125,30469633
2020-08-12 00:00:00+05:30,442.95051184832715,450.86746794757954,437.1248604292508,449.2243347167969,449.2243347167969,23184137
2020-08-13 00:00:00+05:30,452.2118685418641,454.85084382362294,443.49825084409355,446.23681640625,446.23681640625,21885850
2020-08-14 00:00:00+05:30,449.62264015662305,449.62264015662305,423.8303397451552,434.0377197265625,434.0377197265625,36725538
2020-08-17 00:00:00+05:30,437.27421755064313,439.1663112260879,423.58139038656446,436.3281555175781,436.3281555175781,30198343
2020-08-18 00:00:00+05:30,437.67255767295313,445.3903331495524,433.49000912936043,443.94635009765625,443.94635009765625,21768516
2020-08-19 00:00:00+05:30,444.1455307825622,450.070802822595,440.61030384852694,442.35302734375,442.35302734375,18127671
2020-08-20 00:00:00+05:30,436.07919508612656,439.46505172541015,431.44853597720305,433.1414794921875,433.1414794921875,16688938
2020-08-21 00:00:00+05:30,438.17048076911084,443.00032055572575,434.4360732625559,438.6186218261719,438.6186218261719,25087973
2020-08-24 00:00:00+05:30,442.1538466593656,447.58119769918403,440.46090310822433,443.94635009765625,443.94635009765625,18196776
2020-08-25 00:00:00+05:30,449.07491490259855,454.50223499830855,445.240917527038,449.9213562011719,449.9213562011719,26273592
2020-08-26 00:00:00+05:30,450.1205880003185,462.86735355732736,447.1330619737677,461.42340087890625,461.42340087890625,25914508
2020-08-27 00:00:00+05:30,462.07068053201033,472.52702136301485,462.07068053201033,471.0830383300781,471.0830383300781,19544214
2020-08-28 00:00:00+05:30,474.46890928806505,510.8669204084561,474.0705481954719,507.0827331542969,507.0827331542969,59179945
2020-08-31 00:00:00+05:30,522.2693445981524,531.6302228494242,484.27794830990035,494.68450927734375,494.68450927734375,55830536
2020-09-01 00:00:00+05:30,492.9915795254518,501.30686646520394,477.6556185055211,483.68048095703125,483.68048095703125,33276725
2020-09-02 00:00:00+05:30,484.97502888428323,485.9210908915633,470.1369899308476,482.3858337402344,482.3858337402344,20750575
2020-09-03 00:00:00+05:30,486.36921503515595,487.9127883324779,471.132844957537,472.97515869140625,472.97515869140625,14045705
2020-09-04 00:00:00+05:30,467.049857220377,470.98344493319723,450.71805592449624,453.3072509765625,453.3072509765625,29405304
2020-09-07 00:00:00+05:30,455.0998115055591,465.20760211622127,448.7762084841825,456.7927551269531,456.7927551269531,25967554
2020-09-08 00:00:00+05:30,457.88812039667204,460.47731556710494,439.4152642213732,442.50238037109375,442.50238037109375,21052285
2020-09-09 00:00:00+05:30,438.0708750784527,441.50654201988294,423.23283585258156,429.45684814453125,429.45684814453125,31657672
2020-09-10 00:00:00+05:30,434.63522385101095,446.83428753129624,428.9589126761556,444.9919738769531,444.9919738769531,34434841
2020-09-11 00:00:00+05:30,444.14552312190995,447.97952082340885,437.42358975627565,445.3405456542969,445.3405456542969,18620781
2020-09-14 00:00:00+05:30,450.1205729421745,453.10809886878184,436.1787852846735,438.7181701660156,438.7181701660156,17622727
2020-09-15 00:00:00+05:30,439.2160687376109,450.0209596988644,434.0874889034848,447.68072509765625,447.68072509765625,17328721
2020-09-16 00:00:00+05:30,447.6807653241887,448.72641767350325,438.17048624492014,444.1455383300781,444.1455383300781,20016188
2020-09-17 00:00:00+05:30,439.1165066180805,444.5936371760575,436.6766817587083,441.0583801269531,441.0583801269531,14306232
2020-09-18 00:00:00+05:30,442.7015534570682,447.4318030052931,434.236896370771,441.5065612792969,441.5065612792969,20809690
2020-09-21 00:00:00+05:30,441.1580111290581,442.1538531406361,418.8013458128572,421.5897216796875,421.5897216796875,19013877
2020-09-22 00:00:00+05:30,422.23699951171875,424.8759746805299,404.6105843097903,410.2868957519531,410.2868957519531,27558176
2020-09-23 00:00:00+05:30,416.36153600812,421.1415653339409,404.41143230288253,418.0046691894531,418.0046691894531,18612700
2020-09-24 00:00:00+05:30,412.27854248445607,412.5772828952007,399.48196811906047,400.7765808105469,400.7765808105469,21177182
2020-09-25 00:00:00+05:30,405.80559368363686,414.9673517586578,398.48614928997915,413.3241882324219,413.3241882324219,20460096
2020-09-28 00:00:00+05:30,418.25362612051794,438.7679767178994,416.3117221286844,437.423583984375,437.423583984375,19387091
2020-09-29 00:00:00+05:30,440.56049577568854,441.45674749969515,423.033670455627,425.0751647949219,425.0751647949219,19996904
2020-09-30 00:00:00+05:30,425.22451200081406,426.3199442222786,417.0088159258569,422.88427734375,422.88427734375,18485278
2020-10-01 00:00:00+05:30,428.411235691716,443.4484254084217,425.62285988896605,441.8551025390625,441.8551025390625,21083211
2020-10-05 00:00:00+05:30,442.20363237711433,454.5520976134648,437.2244223271944,442.30322265625,442.30322265625,24252318
2020-10-06 00:00:00+05:30,447.6309642557135,450.8176707070226,440.8592510350379,447.78033447265625,447.78033447265625,19387351
2020-10-07 00:00:00+05:30,445.1413613129657,454.05415911521527,441.6559144123049,451.21600341796875,451.21600341796875,19873734
2020-10-08 00:00:00+05:30,453.65578257070206,459.73042446891253,445.3903066439247,450.0209655761719,450.0209655761719,20909290
2020-10-09 00:00:00+05:30,451.41518133384733,467.8465748758438,448.2782850085127,466.1038513183594,466.1038513183594,28048230
2020-10-12 00:00:00+05:30,471.53117752075195,478.004150390625,460.37773518869653,466.0540466308594,466.0540466308594,21261504
2020-10-13 00:00:00+05:30,463.9627704942326,471.0332546012682,457.8383484205773,459.43170166015625,459.43170166015625,15582492
2020-10-14 00:00:00+05:30,456.095615660588,472.676378143038,452.11224783822485,469.3403015136719,469.3403015136719,13984621
2020-10-15 00:00:00+05:30,471.4315950781003,479.94606238282415,458.0873184027656,460.676513671875,460.676513671875,28971494
2020-10-16 00:00:00+05:30,463.2159059093988,473.5228768140888,461.0748516612474,470.4357604980469,470.4357604980469,16288157
2020-10-19 00:00:00+05:30,475.0664173633202,493.8380452765782,474.26975591386014,490.90032958984375,490.90032958984375,28131936
2020-10-20 00:00:00+05:30,483.82985273835476,496.57661847083335,483.08297122143557,491.89617919921875,491.89617919921875,21376064
2020-10-21 00:00:00+05:30,494.8339210755014,505.3898531504766,484.5767598574912,499.3650207519531,499.3650207519531,27029535
2020-10-22 00:00:00+05:30,493.9376331443751,510.86694718359763,493.5890823654304,508.17816162109375,508.17816162109375,30022336
2020-10-23 00:00:00+05:30,511.7632178759388,513.3565407315193,502.40227895063333,505.091064453125,505.091064453125,18810262
2020-10-26 00:00:00+05:30,506.1366843862645,507.73003762626684,488.8588200216509,491.29864501953125,491.29864501953125,17446937
2020-10-27 00:00:00+05:30,491.94595667921425,510.1200734998532,480.64314370166585,505.9873352050781,505.9873352050781,24239860
2020-10-28 00:00:00+05:30,508.6760519651049,515.348205134717,491.44799851977353,502.6014404296875,502.6014404296875,30343575
2020-10-29 00:00:00+05:30,503.8960751187843,514.2030159791186,487.315311136195,491.7966003417969,491.7966003417969,50934336
2020-10-30 00:00:00+05:30,492.94178392439323,499.46453678772457,479.59750736700136,490.4521789550781,490.4521789550781,23140833
2020-11-02 00:00:00+05:30,494.7840667300176,529.4891639095291,493.04134336050817,520.476806640625,520.476806640625,37597227
2020-11-03 00:00:00+05:30,522.8170377148457,534.7671414340422,521.8211957382459,531.9290161132812,531.9290161132812,25991938
2020-11-04 00:00:00+05:30,522.9165899408661,531.6302071084863,508.8752425890202,522.9664306640625,522.9664306640625,28905623
2020-11-05 00:00:00+05:30,532.6758880030347,540.2442625763491,525.3564131380173,537.0575561523438,537.0575561523438,23728389
2020-11-06 00:00:00+05:30,536.5098496433992,543.7297037685308,528.9912550900532,539.4973754882812,539.4973754882812,22256961
2020-11-09 00:00:00+05:30,547.7130907963995,565.6382464951907,545.9703673256836,562.7005004882812,562.7005004882812,26041462
2020-11-10 00:00:00+05:30,569.6215974938353,585.5550687524042,565.8871901676083,581.17333984375,581.17333984375,34935409
2020-11-11 00:00:00+05:30,577.4389642297091,608.6088677161897,574.0033579259966,606.1192626953125,606.1192626953125,50289937
2020-11-12 00:00:00+05:30,599.4471265175506,607.9117838347213,586.3517794143194,597.2064819335938,597.2064819335938,34244439
2020-11-13 00:00:00+05:30,592.5259240674026,609.8037565322841,581.8704036968081,607.8120727539062,607.8120727539062,28813262
2020-11-14 00:00:00+05:30,611.3972474325335,615.4303956360088,603.0321497812413,610.6005859375,610.6005859375,3211214
2020-11-17 00:00:00+05:30,610.600534288079,628.2767294312995,606.4677657589467,626.1854248046875,626.1854248046875,25960060
2020-11-18 00:00:00+05:30,622.4011737397459,637.3388019094998,619.4634280434213,633.6541748046875,633.6541748046875,24928180
2020-11-19 00:00:00+05:30,616.4262126382997,630.368000969376,606.5175723467245,608.9573974609375,608.9573974609375,26525371
2020-11-20 00:00:00+05:30,612.4428040767891,613.9365670135618,589.5384390462751,605.322509765625,605.322509765625,29556191
2020-11-23 00:00:00+05:30,608.4096853732557,610.0527882133905,590.2355687741724,593.1234741210938,593.1234741210938,23728765
2020-11-24 00:00:00+05:30,600.492753005069,620.0112327702957,598.0529278390719,617.0735473632812,617.0735473632812,30742369
2020-11-25 00:00:00+05:30,622.4012234707939,627.3804332585602,593.521806701749,597.3557739257812,597.3557739257812,35115637
2020-11-26 00:00:00+05:30,599.7458905269111,615.629583802164,591.5799733439513,610.0030517578125,610.0030517578125,35476456
2020-11-27 00:00:00+05:30,609.4552916447777,611.0984552240154,596.2603854122724,599.0985107421875,599.0985107421875,29921076
2020-12-01 00:00:00+05:30,608.4594904128348,612.4428585988436,593.7210402808774,601.1400756835938,601.1400756835938,21285697
2020-12-02 00:00:00+05:30,604.4761312481745,610.9491046470429,598.7500393953294,605.571533203125,605.571533203125,19070722
2020-12-03 00:00:00+05:30,607.6130663767805,608.459507827984,597.8537654166313,600.1940307617188,600.1940307617188,17746316
2020-12-04 00:00:00+05:30,604.0777094466376,613.8867892348264,600.6918832468456,611.9448852539062,611.9448852539062,20019707
2020-12-07 00:00:00+05:30,614.3847464086623,621.8037816140986,609.9034573185646,616.6751708984375,616.6751708984375,24658169
