Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-07-31 00:00:00+05:30,200.80778585415766,201.0066024103661,196.59280508637679,200.20138549804688,17531393,0.0,0.0,FEDERALBNK
2024-08-01 00:00:00+05:30,200.80779276808647,202.30887526318378,197.93485020107448,199.56517028808594,8241827,0.0,0.0,FEDERALBNK
2024-08-02 00:00:00+05:30,196.33433884204078,199.117816046712,195.93670574225794,196.54310607910156,5501380,0.0,0.0,FEDERALBNK
2024-08-05 00:00:00+05:30,191.91060854457018,193.68010164761805,189.43529923652358,191.7117919921875,17772430,0.0,0.0,FEDERALBNK
2024-08-06 00:00:00+05:30,192.85500681570426,194.33621825663,189.57448047014447,190.2405242919922,7400639,0.0,0.0,FEDERALBNK
2024-08-07 00:00:00+05:30,192.88481991223597,193.09358715152615,189.13706647340237,191.5626678466797,12297322,0.0,0.0,FEDERALBNK
2024-08-08 00:00:00+05:30,191.8609115461111,194.11751822449412,191.13522426263748,192.6363067626953,5630502,0.0,0.0,FEDERALBNK
2024-08-09 00:00:00+05:30,194.8431916110334,197.07991192289475,194.54495920237247,196.39398193359375,3959405,0.0,0.0,FEDERALBNK
2024-08-12 00:00:00+05:30,193.84909995211726,200.50955317313614,193.84909995211726,200.05227661132812,14710865,0.0,0.0,FEDERALBNK
2024-08-13 00:00:00+05:30,201.45394810965388,205.37069654927342,200.38033564757083,201.00660705566406,12610913,0.0,0.0,FEDERALBNK
2024-08-14 00:00:00+05:30,200.56920153606612,203.17374853960018,200.56920153606612,201.53347778320312,9200992,0.0,0.0,FEDERALBNK
2024-08-16 00:00:00+05:30,201.8118177431801,203.69066224679693,200.49961634748985,202.46792602539062,5776204,0.0,0.0,FEDERALBNK
2024-08-19 00:00:00+05:30,203.98889374128862,204.4859427100387,200.9270702735404,201.49371337890625,11539502,0.0,0.0,FEDERALBNK
2024-08-20 00:00:00+05:30,201.98080653758475,203.13396375633354,200.5592538040042,202.49774169921875,6524853,0.0,0.0,FEDERALBNK
2024-08-21 00:00:00+05:30,202.49775609765362,202.8954043920813,199.62481353361375,202.0504150390625,11466995,0.0,0.0,FEDERALBNK
2024-08-22 00:00:00+05:30,202.3883906324308,202.6766875219252,201.35453547630797,202.1199951171875,5362821,0.0,0.0,FEDERALBNK
2024-08-23 00:00:00+05:30,203.13999938964844,203.13999938964844,199.0,199.55999755859375,9308243,1.2,0.0,FEDERALBNK
2024-08-26 00:00:00+05:30,199.9499969482422,200.7899932861328,198.08999633789062,198.72999572753906,6050543,0.0,0.0,FEDERALBNK
2024-08-27 00:00:00+05:30,199.00999450683594,199.61000061035156,196.5,196.9199981689453,6295365,0.0,0.0,FEDERALBNK
2024-08-28 00:00:00+05:30,197.3000030517578,197.49000549316406,193.92999267578125,195.55999755859375,10580774,0.0,0.0,FEDERALBNK
2024-08-29 00:00:00+05:30,196.1999969482422,196.8800048828125,194.5,195.9199981689453,5587549,0.0,0.0,FEDERALBNK
2024-08-30 00:00:00+05:30,196.39999389648438,198.22999572753906,194.1999969482422,194.6999969482422,10597018,0.0,0.0,FEDERALBNK
2024-09-02 00:00:00+05:30,197.5,197.5,193.6699981689453,194.72000122070312,7256241,0.0,0.0,FEDERALBNK
2024-09-03 00:00:00+05:30,195.0,196.85000610351562,194.25,194.61000061035156,5279057,0.0,0.0,FEDERALBNK
2024-09-04 00:00:00+05:30,191.0,191.75,186.75,187.8699951171875,16570778,0.0,0.0,FEDERALBNK
2024-09-05 00:00:00+05:30,188.25999450683594,190.67999267578125,187.61000061035156,189.64999389648438,6187897,0.0,0.0,FEDERALBNK
2024-09-06 00:00:00+05:30,188.0,189.97999572753906,182.41000366210938,183.4499969482422,7100505,0.0,0.0,FEDERALBNK
2024-09-09 00:00:00+05:30,183.4499969482422,186.36000061035156,182.4499969482422,184.99000549316406,10193666,0.0,0.0,FEDERALBNK
2024-09-10 00:00:00+05:30,186.2899932861328,186.67999267578125,184.50999450683594,185.3699951171875,4849579,0.0,0.0,FEDERALBNK
2024-09-11 00:00:00+05:30,186.67999267578125,186.67999267578125,182.60000610351562,183.17999267578125,6817180,0.0,0.0,FEDERALBNK
2024-09-12 00:00:00+05:30,184.1699981689453,184.7899932861328,181.72999572753906,183.5800018310547,5059255,0.0,0.0,FEDERALBNK
2024-09-13 00:00:00+05:30,183.52000427246094,187.75,183.50999450683594,186.52000427246094,7965898,0.0,0.0,FEDERALBNK
2024-09-16 00:00:00+05:30,186.72000122070312,188.08999633789062,184.1999969482422,184.69000244140625,8179164,0.0,0.0,FEDERALBNK
2024-09-17 00:00:00+05:30,184.6999969482422,185.2899932861328,183.10000610351562,184.3300018310547,4896706,0.0,0.0,FEDERALBNK
2024-09-18 00:00:00+05:30,184.3300018310547,187.35000610351562,183.7100067138672,185.91000366210938,11651012,0.0,0.0,FEDERALBNK
2024-09-19 00:00:00+05:30,186.50999450683594,187.85000610351562,182.41000366210938,186.1999969482422,5766996,0.0,0.0,FEDERALBNK
2024-09-20 00:00:00+05:30,189.0,189.0,184.60000610351562,185.0399932861328,8194605,0.0,0.0,FEDERALBNK
2024-09-23 00:00:00+05:30,186.35000610351562,188.58999633789062,184.72000122070312,187.64999389648438,9605071,0.0,0.0,FEDERALBNK
2024-09-24 00:00:00+05:30,187.60000610351562,192.0,186.1999969482422,190.7100067138672,8541648,0.0,0.0,FEDERALBNK
2024-09-25 00:00:00+05:30,190.7100067138672,193.6999969482422,188.60000610351562,192.75,15026637,0.0,0.0,FEDERALBNK
2024-09-26 00:00:00+05:30,192.75,194.1999969482422,191.0500030517578,192.57000732421875,9537810,0.0,0.0,FEDERALBNK
2024-09-27 00:00:00+05:30,192.0,195.5,191.00999450683594,193.7100067138672,17024145,0.0,0.0,FEDERALBNK
2024-09-30 00:00:00+05:30,193.8000030517578,197.6999969482422,192.89999389648438,196.72999572753906,12907403,0.0,0.0,FEDERALBNK
2024-10-01 00:00:00+05:30,198.5,200.10000610351562,196.0,197.1199951171875,16206968,0.0,0.0,FEDERALBNK
2024-10-03 00:00:00+05:30,193.3000030517578,197.49000549316406,191.05999755859375,193.8000030517578,19743283,0.0,0.0,FEDERALBNK
2024-10-04 00:00:00+05:30,193.3000030517578,198.49000549316406,192.36000061035156,193.6699981689453,9625150,0.0,0.0,FEDERALBNK
2024-10-07 00:00:00+05:30,196.0,196.47999572753906,182.64999389648438,184.1999969482422,26530545,0.0,0.0,FEDERALBNK
2024-10-08 00:00:00+05:30,184.02000427246094,189.10000610351562,182.35000610351562,187.75999450683594,11599116,0.0,0.0,FEDERALBNK
2024-10-09 00:00:00+05:30,188.5,188.91000366210938,184.60000610351562,185.83999633789062,17928394,0.0,0.0,FEDERALBNK
2024-10-10 00:00:00+05:30,186.85000610351562,187.27000427246094,184.91000366210938,185.67999267578125,3798189,0.0,0.0,FEDERALBNK
2024-10-11 00:00:00+05:30,185.6999969482422,189.3000030517578,185.6999969482422,187.5500030517578,5256494,0.0,0.0,FEDERALBNK
2024-10-14 00:00:00+05:30,188.86000061035156,197.88999938964844,188.55999755859375,196.74000549316406,23696585,0.0,0.0,FEDERALBNK
2024-10-15 00:00:00+05:30,198.0,199.80999755859375,195.60000610351562,198.6199951171875,12866991,0.0,0.0,FEDERALBNK
2024-10-16 00:00:00+05:30,197.1999969482422,198.39999389648438,193.41000366210938,194.39999389648438,8161660,0.0,0.0,FEDERALBNK
2024-10-17 00:00:00+05:30,194.39999389648438,195.1999969482422,192.35000610351562,193.61000061035156,6228921,0.0,0.0,FEDERALBNK
2024-10-18 00:00:00+05:30,193.5,196.25,190.27000427246094,195.3000030517578,7308007,0.0,0.0,FEDERALBNK
2024-10-21 00:00:00+05:30,195.25,197.25,192.75,193.38999938964844,9532877,0.0,0.0,FEDERALBNK
2024-10-22 00:00:00+05:30,194.0,195.0,188.99000549316406,189.33999633789062,5731783,0.0,0.0,FEDERALBNK
2024-10-23 00:00:00+05:30,189.89999389648438,191.3800048828125,187.60000610351562,188.72000122070312,5765355,0.0,0.0,FEDERALBNK
2024-10-24 00:00:00+05:30,189.27999877929688,190.99000549316406,186.41000366210938,188.86000061035156,4639754,0.0,0.0,FEDERALBNK
2024-10-25 00:00:00+05:30,188.89999389648438,190.32000732421875,182.6999969482422,186.24000549316406,7802725,0.0,0.0,FEDERALBNK
2024-10-28 00:00:00+05:30,186.10000610351562,190.42999267578125,182.0,184.99000549316406,15752834,0.0,0.0,FEDERALBNK
2024-10-29 00:00:00+05:30,193.9499969482422,201.4199981689453,192.25,200.6999969482422,67924331,0.0,0.0,FEDERALBNK
2024-10-30 00:00:00+05:30,199.2100067138672,204.7899932861328,198.35000610351562,203.24000549316406,23886475,0.0,0.0,FEDERALBNK
2024-10-31 00:00:00+05:30,203.99000549316406,205.66000366210938,201.02000427246094,203.91000366210938,13019192,0.0,0.0,FEDERALBNK
2024-11-01 00:00:00+05:30,204.25,205.5500030517578,203.5,204.1699981689453,1541532,0.0,0.0,FEDERALBNK
2024-11-04 00:00:00+05:30,204.1699981689453,207.60000610351562,202.61000061035156,204.2899932861328,23397597,0.0,0.0,FEDERALBNK
2024-11-05 00:00:00+05:30,204.1699981689453,205.5,200.1999969482422,204.27000427246094,9979703,0.0,0.0,FEDERALBNK
2024-11-06 00:00:00+05:30,206.89999389648438,206.89999389648438,202.8000030517578,204.74000549316406,10938474,0.0,0.0,FEDERALBNK
2024-11-07 00:00:00+05:30,205.1999969482422,207.89999389648438,204.5,206.00999450683594,9253419,0.0,0.0,FEDERALBNK
2024-11-08 00:00:00+05:30,205.97999572753906,207.92999267578125,204.50999450683594,206.77000427246094,8766446,0.0,0.0,FEDERALBNK
2024-11-11 00:00:00+05:30,207.8000030517578,208.1999969482422,203.89999389648438,207.72999572753906,13015963,0.0,0.0,FEDERALBNK
2024-11-12 00:00:00+05:30,208.2899932861328,209.77000427246094,206.05999755859375,207.27000427246094,8129987,0.0,0.0,FEDERALBNK
2024-11-13 00:00:00+05:30,206.8300018310547,207.44000244140625,198.57000732421875,199.3800048828125,13381335,0.0,0.0,FEDERALBNK
2024-11-14 00:00:00+05:30,199.1999969482422,201.6999969482422,196.0,196.97999572753906,9354472,0.0,0.0,FEDERALBNK
2024-11-18 00:00:00+05:30,197.0,200.88999938964844,195.0399932861328,200.25,13133102,0.0,0.0,FEDERALBNK
2024-11-19 00:00:00+05:30,202.0,210.60000610351562,201.2100067138672,206.64999389648438,22964708,0.0,0.0,FEDERALBNK
2024-11-21 00:00:00+05:30,206.4199981689453,211.44000244140625,204.0,210.8800048828125,15482528,0.0,0.0,FEDERALBNK
2024-11-22 00:00:00+05:30,211.47999572753906,212.0,208.3800048828125,209.3699951171875,13076979,0.0,0.0,FEDERALBNK
2024-11-25 00:00:00+05:30,211.0,213.5,209.4199981689453,212.8800048828125,18553476,0.0,0.0,FEDERALBNK
2024-11-26 00:00:00+05:30,212.8800048828125,214.0,210.60000610351562,213.63999938964844,8728077,0.0,0.0,FEDERALBNK
2024-11-27 00:00:00+05:30,213.60000610351562,214.44000244140625,210.85000610351562,212.8800048828125,10096152,0.0,0.0,FEDERALBNK
2024-11-28 00:00:00+05:30,212.8800048828125,213.00999450683594,210.39999389648438,211.0500030517578,10970713,0.0,0.0,FEDERALBNK
2024-11-29 00:00:00+05:30,211.5,211.8000030517578,208.7899932861328,210.77999877929688,7279254,0.0,0.0,FEDERALBNK
2024-12-02 00:00:00+05:30,210.77999877929688,211.19000244140625,206.33999633789062,209.0800018310547,7705204,0.0,0.0,FEDERALBNK
2024-12-03 00:00:00+05:30,212.0,212.2899932861328,209.14999389648438,209.9600067138672,6355689,0.0,0.0,FEDERALBNK
2024-12-04 00:00:00+05:30,209.9600067138672,216.27999877929688,209.27000427246094,215.44000244140625,12814059,0.0,0.0,FEDERALBNK
2024-12-05 00:00:00+05:30,216.39999389648438,217.0,213.72000122070312,214.97000122070312,5002379,0.0,0.0,FEDERALBNK
2024-12-06 00:00:00+05:30,215.0,215.1999969482422,211.25999450683594,213.39999389648438,9436594,0.0,0.0,FEDERALBNK
2024-12-09 00:00:00+05:30,214.0500030517578,215.1699981689453,212.30999755859375,213.77000427246094,4922985,0.0,0.0,FEDERALBNK
2024-12-10 00:00:00+05:30,213.8800048828125,214.8000030517578,212.52000427246094,214.33999633789062,3626922,0.0,0.0,FEDERALBNK
2024-12-11 00:00:00+05:30,214.0,215.47000122070312,214.0,214.67999267578125,3817336,0.0,0.0,FEDERALBNK
2024-12-12 00:00:00+05:30,214.67999267578125,215.6999969482422,212.35000610351562,212.67999267578125,4299148,0.0,0.0,FEDERALBNK
2024-12-13 00:00:00+05:30,212.1999969482422,213.5,209.6999969482422,213.14999389648438,4333300,0.0,0.0,FEDERALBNK
2024-12-16 00:00:00+05:30,213.14999389648438,214.44000244140625,212.5,213.39999389648438,4806881,0.0,0.0,FEDERALBNK
2024-12-17 00:00:00+05:30,213.1999969482422,213.6999969482422,209.86000061035156,210.2899932861328,4722997,0.0,0.0,FEDERALBNK
2024-12-18 00:00:00+05:30,210.2899932861328,211.0,198.5,200.02999877929688,14942335,0.0,0.0,FEDERALBNK
2024-12-19 00:00:00+05:30,197.0,201.8000030517578,194.7100067138672,200.9499969482422,8834477,0.0,0.0,FEDERALBNK
2024-12-20 00:00:00+05:30,200.39999389648438,201.3000030517578,190.5500030517578,194.4600067138672,10057259,0.0,0.0,FEDERALBNK
2024-12-23 00:00:00+05:30,195.0,197.8300018310547,194.8800048828125,197.02000427246094,8006446,0.0,0.0,FEDERALBNK
2024-12-24 00:00:00+05:30,197.02000427246094,197.8300018310547,194.85000610351562,196.72000122070312,7118698,0.0,0.0,FEDERALBNK
2024-12-26 00:00:00+05:30,197.6999969482422,199.38999938964844,196.52000427246094,197.67999267578125,7075411,0.0,0.0,FEDERALBNK
2024-12-27 00:00:00+05:30,197.4499969482422,199.61000061035156,196.30999755859375,196.72999572753906,4451218,0.0,0.0,FEDERALBNK
2024-12-30 00:00:00+05:30,197.5,203.14999389648438,195.5500030517578,201.0500030517578,48698861,0.0,0.0,FEDERALBNK
2024-12-31 00:00:00+05:30,196.5,200.5,196.3000030517578,200.02000427246094,8032394,0.0,0.0,FEDERALBNK
2025-01-01 00:00:00+05:30,200.39999389648438,200.97000122070312,197.8800048828125,200.50999450683594,4148526,0.0,0.0,FEDERALBNK
2025-01-02 00:00:00+05:30,200.5,206.60000610351562,199.55999755859375,206.13999938964844,9827756,0.0,0.0,FEDERALBNK
2025-01-03 00:00:00+05:30,205.0,207.22999572753906,204.69000244140625,205.25,5485629,0.0,0.0,FEDERALBNK
2025-01-06 00:00:00+05:30,205.3000030517578,205.63999938964844,195.66000366210938,197.52999877929688,7247076,0.0,0.0,FEDERALBNK
2025-01-07 00:00:00+05:30,197.9499969482422,200.49000549316406,196.82000732421875,197.30999755859375,6619585,0.0,0.0,FEDERALBNK
2025-01-08 00:00:00+05:30,197.35000610351562,197.60000610351562,192.10000610351562,195.5,8162449,0.0,0.0,FEDERALBNK
2025-01-09 00:00:00+05:30,195.5,196.0,192.1999969482422,193.44000244140625,6131064,0.0,0.0,FEDERALBNK
2025-01-10 00:00:00+05:30,193.60000610351562,193.60000610351562,187.05999755859375,189.10000610351562,7899382,0.0,0.0,FEDERALBNK
2025-01-13 00:00:00+05:30,186.52000427246094,188.5,185.7100067138672,187.72000122070312,7575227,0.0,0.0,FEDERALBNK
2025-01-14 00:00:00+05:30,189.0,194.27999877929688,188.61000061035156,192.55999755859375,5224795,0.0,0.0,FEDERALBNK
2025-01-15 00:00:00+05:30,194.5,196.1999969482422,193.0,194.13999938964844,4521543,0.0,0.0,FEDERALBNK
2025-01-16 00:00:00+05:30,196.0,197.83999633789062,194.97999572753906,195.4199981689453,5711244,0.0,0.0,FEDERALBNK
2025-01-17 00:00:00+05:30,195.89999389648438,195.97999572753906,191.27000427246094,191.5800018310547,8047952,0.0,0.0,FEDERALBNK
2025-01-20 00:00:00+05:30,193.44000244140625,195.0500030517578,190.6999969482422,194.02999877929688,5380998,0.0,0.0,FEDERALBNK
2025-01-21 00:00:00+05:30,194.99000549316406,194.99000549316406,191.25,192.35000610351562,4833705,0.0,0.0,FEDERALBNK
2025-01-22 00:00:00+05:30,193.1999969482422,193.44000244140625,186.52999877929688,190.10000610351562,9163217,0.0,0.0,FEDERALBNK
