Date,Open,High,Low,Close,Adj Close,Volume
2020-08-10 00:00:00+05:30,498.5825204103322,522.0898215889707,498.5825204103322,515.5020751953125,515.5020751953125,16271180
2020-08-11 00:00:00+05:30,519.435830508509,520.9524083320031,507.2082120867962,512.8480834960938,512.8480834960938,7774058
2020-08-12 00:00:00+05:30,512.5636937353147,512.5636937353147,502.1370628872546,504.4119873046875,504.4119873046875,7405695
2020-08-13 00:00:00+05:30,504.41204879618465,508.0139646847771,491.9948431056904,493.65362548828125,493.65362548828125,8729438
2020-08-14 00:00:00+05:30,496.2129461964763,508.0613928582833,494.79113259705946,503.65374755859375,503.65374755859375,11787355
2020-08-17 00:00:00+05:30,508.15609461806747,509.4831436220194,499.53044965358924,500.81005859375,500.81005859375,6657699
2020-08-18 00:00:00+05:30,503.98551406761976,506.07085214860507,496.8290642055084,498.5826110839844,498.5826110839844,5555588
2020-08-19 00:00:00+05:30,503.3310655222943,506.08516434940896,497.96534324199797,498.9625549316406,498.9625549316406,5414452
2020-08-20 00:00:00+05:30,498.1077426538993,503.23604383819793,494.83133122859385,496.0184326171875,496.0184326171875,4886692
2020-08-21 00:00:00+05:30,500.0546049857993,511.5932543064611,497.9178223681907,505.562744140625,505.562744140625,9833484
2020-08-24 00:00:00+05:30,511.5458370858495,511.5458370858495,501.47918088848553,506.60748291015625,506.60748291015625,5675533
2020-08-25 00:00:00+05:30,506.7498720980365,508.22192434941735,497.1106425639412,498.6775817871094,498.6775817871094,4414315
2020-08-26 00:00:00+05:30,499.5797453747972,503.3309974200546,495.9709686841953,498.7250671386719,498.7250671386719,5205745
2020-08-27 00:00:00+05:30,502.33377669418485,509.9786971537033,498.01273973566816,505.46771240234375,505.46771240234375,8564601
2020-08-28 00:00:00+05:30,511.0234425943203,536.3324703571768,507.8420336848168,527.7853393554688,527.7853393554688,29017731
2020-08-31 00:00:00+05:30,532.4388326785775,532.7711979409125,488.1836502637637,494.0716857910156,494.0716857910156,20056792
2020-09-01 00:00:00+05:30,494.9738528934262,501.0993082244897,480.728634897437,495.2112731933594,495.2112731933594,13860865
2020-09-02 00:00:00+05:30,497.15812349458474,499.15243089036153,483.57769350958415,488.6109924316406,488.6109924316406,9636136
2020-09-03 00:00:00+05:30,492.45710478036466,500.33944602895735,486.7590183890062,497.1105651855469,497.1105651855469,10052098
2020-09-04 00:00:00+05:30,491.9348423966181,503.7109120024985,482.6754510580717,486.66412353515625,486.66412353515625,12380025
2020-09-07 00:00:00+05:30,490.0354818501126,492.1247920089279,478.87672814519243,487.4238586425781,487.4238586425781,6320017
2020-09-08 00:00:00+05:30,486.2367438090328,491.6024654370314,473.5584947902747,476.64495849609375,476.64495849609375,8519561
