Date,Open,High,Low,Close,Adj Close,Volume
2020-08-10 00:00:00+05:30,1076.260314778382,1097.5294790266223,1067.3981529915518,1090.5875244140625,1090.5875244140625,5185798
2020-08-11 00:00:00+05:30,1057.551104328473,1071.041233277321,1032.5400951394024,1049.9197998046875,1049.9197998046875,11189277
2020-08-12 00:00:00+05:30,1051.6431079297574,1060.4068245359892,1032.4910413572175,1040.1715087890625,1040.1715087890625,6260227
2020-08-13 00:00:00+05:30,1047.7536133696483,1086.2547541270305,1045.7349620199136,1080.8389892578125,1080.8389892578125,5476727
2020-08-14 00:00:00+05:30,1080.8390521895653,1101.8620439112603,1073.3554734292466,1087.239501953125,1087.239501953125,4149195
2020-08-17 00:00:00+05:30,1095.953771210783,1108.951557613851,1089.0609801968787,1106.6375732421875,1106.6375732421875,3033448
2020-08-18 00:00:00+05:30,1111.6596326209415,1134.1597719225397,1107.868620945871,1128.0054931640625,1128.0054931640625,4134374
2020-08-19 00:00:00+05:30,1141.101796283916,1141.2495230233385,1127.463937758173,1130.8118896484375,1130.8118896484375,2570066
2020-08-20 00:00:00+05:30,1112.742824541864,1120.9649164996379,1101.6651233470561,1108.4593505859375,1108.4593505859375,2727302
2020-08-21 00:00:00+05:30,1120.2756577711016,1126.2823301870442,1111.8073939758647,1120.6695556640625,1120.6695556640625,2181243
2020-08-24 00:00:00+05:30,1122.5404124614538,1129.1870333247125,1106.7854593041,1109.3948974609375,1109.3948974609375,2122417
2020-08-25 00:00:00+05:30,1113.678107621226,1121.5555831835336,1105.7021876545373,1119.0938720703125,1119.0938720703125,1465877
2020-08-26 00:00:00+05:30,1122.2448662627605,1132.3871645999093,1109.8871480217033,1116.8291015625,1116.8291015625,2009966
2020-08-27 00:00:00+05:30,1122.540425160701,1130.9102441202326,1109.7395255755353,1120.2264404296875,1120.2264404296875,1459135
2020-08-28 00:00:00+05:30,1130.664023173232,1130.664023173232,1114.2690015403675,1116.730712890625,1116.730712890625,1628956
2020-08-31 00:00:00+05:30,1113.678265583293,1135.3413264522874,1069.3674592603504,1083.6453857421875,1083.6453857421875,3373546
2020-09-01 00:00:00+05:30,1088.0764452969609,1112.3489438860436,1078.8696686461371,1102.89599609375,1102.89599609375,2043953
2020-09-02 00:00:00+05:30,1099.8433571129951,1107.425500248252,1085.713157898278,1104.1268310546875,1104.1268310546875,1919880
2020-09-03 00:00:00+05:30,1104.126797337609,1173.350046783904,1104.126797337609,1167.1466064453125,1167.1466064453125,5945052
2020-09-04 00:00:00+05:30,1143.8094678862049,1179.7012893013432,1137.31057435859,1141.4954833984375,1141.4954833984375,3490945
2020-09-07 00:00:00+05:30,1146.1728771609019,1158.4321523801293,1131.6980615863376,1149.816162109375,1149.816162109375,2166322
2020-09-08 00:00:00+05:30,1149.816024049914,1156.1180287885581,1136.9166813478294,1144.7449951171875,1144.7449951171875,1994062
2020-09-09 00:00:00+05:30,1139.1816335179635,1153.853458043221,1130.7133700297984,1143.3172607421875,1143.3172607421875,1918422
2020-09-10 00:00:00+05:30,1147.1574365202675,1147.9943943007559,1121.309468530004,1137.5567626953125,1137.5567626953125,1841208
2020-09-11 00:00:00+05:30,1138.2953132526493,1175.7133252799856,1137.3106287256142,1149.8653564453125,1149.8653564453125,5572098
2020-09-14 00:00:00+05:30,1150.6039482656151,1173.3501383503553,1150.0623236585295,1169.8052978515625,1169.8052978515625,2019325
2020-09-15 00:00:00+05:30,1176.5012654888167,1201.31527053765,1152.2287648759157,1156.5614013671875,1156.5614013671875,5204233
