Date,Open,High,Low,Close,Adj Close,Volume
2020-08-10 00:00:00+05:30,733.4978837923117,786.0974030905761,725.1494961574871,767.8564453125,767.8564453125,56895213
2020-08-11 00:00:00+05:30,773.1645662559336,773.8884127699317,741.9426768481884,750.8701171875,750.8701171875,14861526
2020-08-12 00:00:00+05:30,750.8701678631031,750.8701678631031,729.2512602899351,735.5245971679688,735.5245971679688,7841540
2020-08-13 00:00:00+05:30,739.2403199324255,755.5992627447372,727.8035097968045,733.7390747070312,733.7390747070312,13741253
2020-08-14 00:00:00+05:30,735.4280423728552,760.2801054845364,726.3075647116787,744.8862915039062,744.8862915039062,16276204
2020-08-17 00:00:00+05:30,751.8353110732395,753.7655686112967,738.8060726913541,744.7416381835938,744.7416381835938,6145819
2020-08-18 00:00:00+05:30,745.0794051567826,752.4626637576434,736.3932462883745,738.1787109375,738.1787109375,5520627
2020-08-19 00:00:00+05:30,743.1491075192642,745.7549668204933,730.2646627892728,731.9053344726562,731.9053344726562,6296055
2020-08-20 00:00:00+05:30,731.905353384788,744.8381020099348,731.905353384788,736.1036987304688,736.1036987304688,8167570
2020-08-21 00:00:00+05:30,742.0392605051316,743.7282359192159,732.5810099676169,734.2217407226562,734.2217407226562,4700914
2020-08-24 00:00:00+05:30,736.3932206687001,740.2537355870157,724.0878293665692,725.5355224609375,725.5355224609375,4942344
2020-08-25 00:00:00+05:30,729.8786434988559,731.5676188722417,719.2622268661453,721.675048828125,721.675048828125,3424047
2020-08-26 00:00:00+05:30,725.2942714997154,727.7070934275255,718.2488432518669,721.9163208007812,721.9163208007812,3730702
2020-08-27 00:00:00+05:30,724.6186644111632,737.358375880508,723.7983285242718,729.8303833007812,729.8303833007812,6989194
2020-08-28 00:00:00+05:30,736.3932389416376,744.1142689698593,720.661652040493,722.495361328125,722.495361328125,8205618
2020-08-31 00:00:00+05:30,725.7767501513796,729.3477379640652,680.6087407796973,688.6675415039062,688.6675415039062,7649137
2020-09-01 00:00:00+05:30,688.6676383505866,715.1604354954388,685.2414429173571,710.8656005859375,710.8656005859375,6260037
2020-09-02 00:00:00+05:30,714.1470784230673,722.398918009757,703.7719436620722,712.50634765625,712.50634765625,5583378
2020-09-03 00:00:00+05:30,716.8011796799383,719.9378483155522,709.3696760542034,712.8441162109375,712.8441162109375,3560610
2020-09-04 00:00:00+05:30,708.1632271004863,723.8465694383165,692.0938096962418,699.332275390625,699.332275390625,7473315
2020-09-07 00:00:00+05:30,702.6136790961807,708.2114136592722,682.34597681456,691.7559814453125,691.7559814453125,4688730
2020-09-08 00:00:00+05:30,691.756112457058,701.1178742081873,679.8367945634162,683.5042724609375,683.5042724609375,4818121
2020-09-09 00:00:00+05:30,684.4210493753285,709.3213583525782,680.6087791832553,702.1793823242188,702.1793823242188,9082694
2020-09-10 00:00:00+05:30,703.5788614457422,710.238273408971,694.1688560971879,701.45556640625,701.45556640625,4571167
2020-09-11 00:00:00+05:30,700.4904610256503,705.9917068866438,695.1340080452566,700.63525390625,700.63525390625,2465429
2020-09-14 00:00:00+05:30,703.5789276961748,704.7853387518953,692.7212281946906,696.4369506835938,696.4369506835938,3104686
2020-09-15 00:00:00+05:30,697.7880494736196,727.7070391467623,697.4502779916352,716.559814453125,716.559814453125,14548327
2020-09-16 00:00:00+05:30,718.0075070626069,730.1198604479686,706.4742073336589,726.3558349609375,726.3558349609375,6773101
2020-09-17 00:00:00+05:30,724.8116251221516,735.4280404035678,720.6615836571355,725.294189453125,725.294189453125,7105767
2020-09-18 00:00:00+05:30,752.8004405886628,790.7299894677345,749.0847183869329,778.1350708007812,778.1350708007812,35527335
2020-09-21 00:00:00+05:30,778.1350539947794,783.6362996462387,735.4281068452984,741.3153686523438,741.3153686523438,12576400
2020-09-22 00:00:00+05:30,749.9532970633522,760.4732241926415,728.8170123975151,750.5324096679688,750.5324096679688,14483843
2020-09-23 00:00:00+05:30,756.6127006869092,756.6609453433931,735.235075160731,740.6398315429688,740.6398315429688,6236391
2020-09-24 00:00:00+05:30,737.7927105596139,739.9160056653379,704.5440121762409,707.8737182617188,707.8737182617188,7123763
2020-09-25 00:00:00+05:30,725.7767991581095,749.9050172152275,714.5813295423197,743.24560546875,743.24560546875,13365087
2020-09-28 00:00:00+05:30,745.1758788938414,750.8701620401498,729.2512546346351,747.78173828125,747.78173828125,9290917
2020-09-29 00:00:00+05:30,750.4840823809029,758.5911873349825,732.5809560896593,735.765869140625,735.765869140625,6582879
2020-09-30 00:00:00+05:30,735.7659265573737,767.1809165258668,734.5112708826335,747.685302734375,747.685302734375,14333215
2020-10-01 00:00:00+05:30,752.6074196634498,753.7655859943503,739.0473719272392,746.0445556640625,746.0445556640625,5852563
2020-10-05 00:00:00+05:30,748.9399437283547,756.7092187343856,735.4763852781693,751.49755859375,751.49755859375,6798052
2020-10-06 00:00:00+05:30,754.7306695666742,760.5214419674415,749.9050258993682,753.13818359375,753.13818359375,4789613
2020-10-07 00:00:00+05:30,752.8003823691708,763.0790265373083,744.114224111065,746.62353515625,746.62353515625,6086371
2020-10-08 00:00:00+05:30,747.9747923191305,787.1589965862962,747.8783030054162,783.1537475585938,783.1537475585938,12019967
2020-10-09 00:00:00+05:30,784.6496832160354,796.2312283557555,772.4407808185333,775.1431884765625,775.1431884765625,11673228
2020-10-12 00:00:00+05:30,776.9285908572017,791.1642389505479,772.2477403010846,785.2769775390625,785.2769775390625,6612623
2020-10-13 00:00:00+05:30,781.7542789741162,800.1399696797434,751.3527236806784,759.7011108398438,759.7011108398438,13964602
2020-10-14 00:00:00+05:30,761.2935359083826,766.8430261457254,740.0607036959406,754.2481079101562,754.2481079101562,8675720
2020-10-15 00:00:00+05:30,753.4277985154522,760.5214714183791,736.296762833122,741.5084228515625,741.5084228515625,6291141
2020-10-16 00:00:00+05:30,740.2055334991386,760.0389182511935,731.9536941680543,755.0684814453125,755.0684814453125,9099048
2020-10-19 00:00:00+05:30,755.6958455190609,756.7574636294892,735.572933731747,737.3583984375,737.3583984375,4351337
2020-10-20 00:00:00+05:30,738.3234900865983,747.6852506965041,729.9268582219038,737.6478881835938,737.6478881835938,6029701
2020-10-21 00:00:00+05:30,744.886397914377,744.886397914377,730.1199390189468,740.3502807617188,740.3502807617188,6932513
2020-10-22 00:00:00+05:30,738.3234875367419,743.0043383721372,718.055783957302,731.0850219726562,731.0850219726562,8429247
2020-10-23 00:00:00+05:30,734.7042277411014,747.6369759694701,728.6721733261497,731.1332397460938,731.1332397460938,8515845
2020-10-26 00:00:00+05:30,734.6559940107036,737.117060467241,716.4150376259535,721.095947265625,721.095947265625,4665147
2020-10-27 00:00:00+05:30,723.8465841232047,746.5753550833161,720.9511977867119,743.3904418945312,743.3904418945312,7003966
2020-10-28 00:00:00+05:30,744.5003235342552,752.8004070233379,735.57288280994,738.5647583007812,738.5647583007812,7050213
2020-10-29 00:00:00+05:30,739.385067581281,747.6369650255687,730.6024200443844,735.7175903320312,735.7175903320312,6084020
2020-10-30 00:00:00+05:30,738.999151869216,740.7363719700029,719.9861022666087,728.189697265625,728.189697265625,4126276
2020-11-02 00:00:00+05:30,731.0850947883085,735.765946089914,718.4419305731672,725.0530395507812,725.0530395507812,3265890
2020-11-03 00:00:00+05:30,729.7337809918304,743.6799023827793,724.5703660485689,732.8222045898438,732.8222045898438,5390467
2020-11-04 00:00:00+05:30,731.3745479162046,756.4678951742366,730.7954942345018,753.9103393554688,753.9103393554688,9035451
2020-11-05 00:00:00+05:30,758.5911249113893,768.3389007909236,751.1596224661434,765.82958984375,765.82958984375,6656549
2020-11-06 00:00:00+05:30,769.5936631115463,774.03323165057,759.1219811796858,762.4034423828125,762.4034423828125,7765316
2020-11-09 00:00:00+05:30,767.373813156571,775.9634822315483,726.0663161823176,736.5862426757812,736.5862426757812,21178707
2020-11-10 00:00:00+05:30,742.9561264128581,742.9561264128581,681.86348614473,692.286865234375,692.286865234375,22558440
2020-11-11 00:00:00+05:30,701.6485550613837,719.50343576102,693.5414505323503,716.4632568359375,716.4632568359375,18892977
2020-11-12 00:00:00+05:30,716.5116211746115,732.387942288294,707.921951573716,713.90576171875,713.90576171875,10422659
