Date,Open,High,Low,Close,Adj Close,Volume
2020-08-10 00:00:00+05:30,398.14577159467126,410.3217735384896,396.66089183518335,408.2924499511719,408.2924499511719,7027651
2020-08-11 00:00:00+05:30,410.81674865840216,412.7965884109728,402.20443365073714,403.44183349609375,403.44183349609375,5384749
2020-08-12 00:00:00+05:30,403.44183854163117,403.68931851379756,388.1475943877241,392.60223388671875,392.60223388671875,5536052
2020-08-13 00:00:00+05:30,394.97798838679074,397.05682594660675,387.7515861469037,389.28594970703125,389.28594970703125,4016926
2020-08-14 00:00:00+05:30,390.5233821339086,398.2447449058056,387.55362257395495,391.1173400878906,391.1173400878906,5376913
2020-08-17 00:00:00+05:30,394.78000423365984,395.6214421058163,385.42528024779295,387.3061218261719,387.3061218261719,3371592
2020-08-18 00:00:00+05:30,388.5435249367293,392.9981640761313,384.0888857973273,390.8698425292969,390.8698425292969,3100510
2020-08-19 00:00:00+05:30,393.3941094822282,398.14574249123086,390.52334819905485,392.3547058105469,392.3547058105469,3750344
2020-08-20 00:00:00+05:30,392.0082682003889,393.889109909864,387.4051468506333,390.1769104003906,390.1769104003906,2563562
2020-08-21 00:00:00+05:30,392.9981563215649,394.1365580371806,388.5930011755404,390.077880859375,390.077880859375,2232607
2020-08-24 00:00:00+05:30,391.9587815144276,392.45374144551795,386.5637061815601,388.24658203125,388.24658203125,2093401
2020-08-25 00:00:00+05:30,390.0284420051388,390.6223999892702,381.6141228248249,383.4949645996094,383.4949645996094,3291773
2020-08-26 00:00:00+05:30,384.2868888100027,390.4738877268951,382.6534969279786,388.3950500488281,388.3950500488281,3691011
2020-08-27 00:00:00+05:30,390.7213582308249,392.99816169317614,386.66268099754416,387.4051208496094,387.4051208496094,3531297
2020-08-28 00:00:00+05:30,387.90008244700385,389.68192601576914,384.0888851477478,387.60308837890625,387.60308837890625,2849942
2020-08-31 00:00:00+05:30,389.830416331222,393.8890936695624,368.4976561136612,372.35833740234375,372.35833740234375,7034961
2020-09-01 00:00:00+05:30,378.59484959171516,403.8872890656426,375.1796141075455,401.2640075683594,401.2640075683594,17386460
2020-09-02 00:00:00+05:30,401.4124837857974,409.23284425899203,397.9972483502469,407.1045227050781,407.1045227050781,9366591
2020-09-03 00:00:00+05:30,407.84694302981325,422.20077961702754,406.4115472871103,421.0623779296875,421.0623779296875,10173029
2020-09-04 00:00:00+05:30,417.44919645016694,430.0211599259262,414.2319570638968,416.7067565917969,416.7067565917969,12330317
