Date,Open,High,Low,Close,Adj Close,Volume
2020-08-10 00:00:00+05:30,1732.5389755545011,1746.227037403705,1700.951248375883,1706.072265625,1706.072265625,1892614
2020-08-11 00:00:00+05:30,1722.9668443247658,1759.1491947940528,1703.8227682767128,1712.964111328125,1712.964111328125,3039662
2020-08-12 00:00:00+05:30,1713.347081557851,1728.7102509584956,1696.1653182161983,1720.334716796875,1720.334716796875,1679096
2020-08-13 00:00:00+05:30,1729.0930483467341,1737.324978041498,1711.480474235922,1725.4078369140625,1725.4078369140625,1192375
2020-08-14 00:00:00+05:30,1740.8665855282377,1751.6830357112624,1718.6595030708042,1725.4078369140625,1725.4078369140625,1868376
2020-08-17 00:00:00+05:30,1742.110813554424,1763.6478977879267,1724.7375422368334,1758.0960693359375,1758.0960693359375,1634180
2020-08-18 00:00:00+05:30,1752.6401692036156,1803.371970933704,1752.6401692036156,1793.8956298828125,1793.8956298828125,2586298
2020-08-19 00:00:00+05:30,1809.1150462070163,1820.9843958053311,1792.4118878892298,1804.9990234375,1804.9990234375,1947114
2020-08-20 00:00:00+05:30,1788.0086190068012,1799.5429704227067,1777.5751920701045,1794.6612548828125,1794.6612548828125,1538879
2020-08-21 00:00:00+05:30,1807.1051137636096,1888.8024363688235,1800.2610830866158,1874.205078125,1874.205078125,5688228
2020-08-24 00:00:00+05:30,1874.20507103022,1910.578816024678,1856.9754023486348,1878.177490234375,1878.177490234375,3996329
2020-08-25 00:00:00+05:30,1880.1875982028096,1930.5364956254648,1879.9482972484755,1914.98193359375,1914.98193359375,3544399
2020-08-26 00:00:00+05:30,1915.3169187158328,1923.0224561321816,1871.812052248124,1887.0316162109375,1887.0316162109375,2245810
2020-08-27 00:00:00+05:30,1896.1247475180319,1923.0221469104667,1885.7391112088255,1897.65625,1897.65625,3116305
2020-08-28 00:00:00+05:30,1908.6642975346235,1911.535908814766,1869.706151239157,1874.3006591796875,1874.3006591796875,1842536
2020-08-31 00:00:00+05:30,1892.39188176811,1898.9966112497355,1800.739619411359,1817.82568359375,1817.82568359375,2738522
2020-09-01 00:00:00+05:30,1842.6174121119057,1902.9212546901135,1826.1056456916822,1894.5936279296875,1894.5936279296875,3068285
2020-09-02 00:00:00+05:30,1893.3010296241355,1911.5358070204545,1842.6171399671382,1860.756103515625,1860.756103515625,2569603
2020-09-03 00:00:00+05:30,1866.7388086493143,1902.7775551778905,1861.7613956154416,1893.34912109375,1893.34912109375,1931667
2020-09-04 00:00:00+05:30,1874.2051421468514,1908.3772729235213,1867.5047151830986,1872.625732421875,1872.625732421875,1930422
2020-09-07 00:00:00+05:30,1880.905519572359,1917.90147084565,1864.728751530976,1897.273681640625,1897.273681640625,2855392
