Date,Open,High,Low,Close,Adj Close,Volume
2020-08-10 00:00:00+05:30,208.2913001614422,210.7603768113884,204.93336194553453,206.9580078125,206.9580078125,6079332
2020-08-11 00:00:00+05:30,207.00739951739627,209.4270917040019,203.84696924014565,204.5876922607422,204.5876922607422,4259787
2020-08-12 00:00:00+05:30,204.43953752022665,208.8838752924055,199.649523004415,206.80984497070312,206.80984497070312,5639740
2020-08-13 00:00:00+05:30,208.3900968660351,224.488481770644,207.50123518230419,222.3650665283203,222.3650665283203,13776887
2020-08-14 00:00:00+05:30,223.5502209488621,228.14269779860666,213.52576003386363,215.4022674560547,215.4022674560547,12286131
2020-08-17 00:00:00+05:30,218.26641162519903,219.64908874774574,207.74814940069263,209.6740264892578,209.6740264892578,6112589
2020-08-18 00:00:00+05:30,210.85916944266253,230.1179694620158,209.47649239236983,228.9328155517578,228.9328155517578,15751508
2020-08-19 00:00:00+05:30,228.93280383028934,231.6487883093436,222.71072728244627,223.84649658203125,223.84649658203125,9870113
2020-08-20 00:00:00+05:30,221.13050508218984,231.5006273093323,217.67379767314236,223.8958740234375,223.8958740234375,7286162
2020-08-21 00:00:00+05:30,226.95753395609472,228.14268776162598,220.4391654206004,224.537841796875,224.537841796875,8607336
2020-08-24 00:00:00+05:30,227.05629996367065,230.11796127039509,224.5378536452914,228.8834228515625,228.8834228515625,8087984
2020-08-25 00:00:00+05:30,231.05620110643684,240.63621595935737,229.87104727092944,239.15476989746094,239.15476989746094,14935082
2020-08-26 00:00:00+05:30,240.3893007769589,245.12993104102563,239.15476243058987,242.26580810546875,242.26580810546875,7997338
2020-08-27 00:00:00+05:30,242.9571807584448,244.0929501689296,236.09314960062076,237.92025756835938,237.92025756835938,3695409
2020-08-28 00:00:00+05:30,237.87087414039485,255.79636637369794,237.37705876129505,246.66078186035156,246.66078186035156,17783764
2020-08-31 00:00:00+05:30,248.8829416264568,252.43841824914003,227.89578881073376,229.32785034179688,229.32785034179688,9080268
2020-09-01 00:00:00+05:30,230.11797789981298,239.89551685551888,226.01931608111963,238.4634552001953,238.4634552001953,7331877
2020-09-02 00:00:00+05:30,239.8461211761117,240.98189045144954,233.22898343964377,239.69796752929688,239.69796752929688,2901303
2020-09-03 00:00:00+05:30,240.09304246320664,246.66078095305608,237.77210416195496,241.08067321777344,241.08067321777344,3577745
2020-09-04 00:00:00+05:30,233.13022966097284,236.48816801168536,229.3278454393893,231.15496826171875,231.15496826171875,5680924
2020-09-07 00:00:00+05:30,233.17961696359518,235.253632415275,219.6490641628828,223.6489715576172,223.6489715576172,6325386
2020-09-08 00:00:00+05:30,225.1304218926207,227.15506790315865,218.0688682010421,219.40216064453125,219.40216064453125,3874180
2020-09-09 00:00:00+05:30,217.77257589872397,220.78485263831703,212.93319135121635,217.82196044921875,217.82196044921875,4342244
2020-09-10 00:00:00+05:30,219.25399811308262,223.05638203630593,214.36522954754363,218.51327514648438,218.51327514648438,3321211
2020-09-11 00:00:00+05:30,219.84659831446174,223.6489674409089,218.61205994807338,221.6737060546875,221.6737060546875,3603421
2020-09-14 00:00:00+05:30,227.15506492512674,233.27837235692473,223.69835741539654,229.22909545898438,229.22909545898438,10305444
2020-09-15 00:00:00+05:30,231.5994107840397,232.2907492947583,226.90816472338219,230.01919555664062,230.01919555664062,4772035
2020-09-16 00:00:00+05:30,231.79691302236336,236.43877411304467,229.82165170121831,235.648681640625,235.648681640625,9428703
2020-09-17 00:00:00+05:30,236.53756002952773,240.3893138516758,234.167252303598,236.58694458007812,236.58694458007812,7041844
2020-09-18 00:00:00+05:30,237.96960153447296,240.93249347738828,234.31537115222025,237.67330932617188,237.67330932617188,5329430
2020-09-21 00:00:00+05:30,239.89551048116508,239.89551048116508,225.42672557933912,228.38961791992188,228.38961791992188,4128528
2020-09-22 00:00:00+05:30,228.38961603590732,231.84632373807239,218.01949292941205,228.1920928955078,228.1920928955078,4621739
2020-09-23 00:00:00+05:30,231.9944670387737,233.57468233417075,223.69837441306416,227.10569763183594,227.10569763183594,4880039
2020-09-24 00:00:00+05:30,225.17981167945416,236.24127309882098,219.2046426099149,226.95755004882812,226.95755004882812,9666063
2020-09-25 00:00:00+05:30,229.17972830210672,237.0313900846508,224.53786659362564,235.74746704101562,235.74746704101562,5326942
2020-09-28 00:00:00+05:30,237.52518905016817,246.75954234479508,235.05611224091484,245.77191162109375,245.77191162109375,6419445
2020-09-29 00:00:00+05:30,246.51262505248096,250.95696313585466,243.25344077733058,248.68540954589844,248.68540954589844,5355356
2020-09-30 00:00:00+05:30,248.88296058363477,253.37666864924373,244.6361451469675,246.06820678710938,246.06820678710938,4977764
2020-10-01 00:00:00+05:30,247.20398753715352,256.7840031003489,246.8583107357293,254.31492614746094,254.31492614746094,6258481
2020-10-05 00:00:00+05:30,256.19141525567,260.3394765383538,247.747184243184,249.2779998779297,249.2779998779297,5329976
2020-10-06 00:00:00+05:30,252.09278974861934,261.72219112001613,246.41391201676993,257.77166748046875,257.77166748046875,7060442
2020-10-07 00:00:00+05:30,257.7716264158998,258.36421089545036,247.45088806574816,251.20388793945312,251.20388793945312,5497957
2020-10-08 00:00:00+05:30,251.89521349275944,256.24079762244395,244.98179858058046,248.33973693847656,248.33973693847656,3720720
2020-10-09 00:00:00+05:30,249.22865096336514,255.00629746244456,247.89534328817732,250.611328125,250.611328125,3886482
2020-10-12 00:00:00+05:30,252.0433585484412,253.8704663515942,243.15468200431087,245.87066650390625,245.87066650390625,3472273
2020-10-13 00:00:00+05:30,246.759543384542,246.80891286489597,237.27828236903946,239.64859008789062,239.64859008789062,4031450
2020-10-14 00:00:00+05:30,240.43870322902075,248.73481057641675,236.5375647780071,246.4632568359375,246.4632568359375,4851028
2020-10-15 00:00:00+05:30,247.84594626302368,248.48791532509784,232.38953026998144,234.3647918701172,234.3647918701172,4757940
2020-10-16 00:00:00+05:30,235.99433772140688,237.9202144497454,230.11793844466214,234.31536865234375,234.31536865234375,5319385
2020-10-19 00:00:00+05:30,234.9079710238858,237.96961719096814,231.00681765301113,236.93260192871094,236.93260192871094,4656143
2020-10-20 00:00:00+05:30,237.03137396376655,239.30292764492907,233.87095865825944,237.22889709472656,237.22889709472656,3580468
2020-10-21 00:00:00+05:30,233.72281977700464,245.080573830492,233.72281977700464,239.5498504638672,239.5498504638672,5203743
2020-10-22 00:00:00+05:30,239.54986337820498,242.7596636098423,238.0684171174493,240.0930633544922,240.0930633544922,2637817
2020-10-23 00:00:00+05:30,240.3399451833707,254.1173758407014,239.99426839839867,248.38912963867188,248.38912963867188,7921708
2020-10-26 00:00:00+05:30,247.45086931648422,248.68540766363284,240.4880700245562,243.84600830078125,243.84600830078125,2990672
2020-10-27 00:00:00+05:30,242.5621258066003,247.54964919389045,240.14241833745984,245.67315673828125,245.67315673828125,2919343
2020-10-28 00:00:00+05:30,245.87067269221643,247.64841105979613,238.06839577956862,240.24118041992188,240.24118041992188,2571646
2020-10-29 00:00:00+05:30,238.51280932908065,248.3397315855652,231.59939456591889,247.00643920898438,247.00643920898438,3797328
2020-10-30 00:00:00+05:30,246.95705762266098,276.88227061324386,244.9324116894442,269.8700866699219,269.8700866699219,24234206
2020-11-02 00:00:00+05:30,267.64792554397934,291.2522937613514,265.32698732028325,289.4251708984375,289.4251708984375,13380533
2020-11-03 00:00:00+05:30,289.4251590708633,295.99292721294864,284.09195942037974,292.8818664550781,292.8818664550781,6956759
2020-11-04 00:00:00+05:30,293.3263302427075,298.2644839504972,286.5116841539774,290.01776123046875,290.01776123046875,6560345
2020-11-05 00:00:00+05:30,291.35106623566134,304.4865429285519,287.6968204675138,302.2643737792969,302.2643737792969,5915412
2020-11-06 00:00:00+05:30,301.2274036989998,303.6964807784998,294.51152609880023,299.8447265625,299.8447265625,5227334
2020-11-09 00:00:00+05:30,302.26439050739674,306.16554417469484,299.35089776785867,301.6224365234375,301.6224365234375,4231352
2020-11-10 00:00:00+05:30,304.1903046875,318.4615826615095,299.9928735351562,308.6346435546875,308.6346435546875,7253811
2020-11-11 00:00:00+05:30,311.0049108465513,311.5481258321058,295.30158826769355,300.5854187011719,300.5854187011719,6290798
2020-11-12 00:00:00+05:30,301.2274194027387,316.98014404721806,298.51143447369765,312.5851745605469,312.5851745605469,8666139
2020-11-13 00:00:00+05:30,310.0667015505448,312.43700944125965,304.78287074534495,305.91864013671875,305.91864013671875,5820864
2020-11-14 00:00:00+05:30,308.83214916801523,310.7580110563524,307.2519339318754,308.43707275390625,308.43707275390625,435095
2020-11-17 00:00:00+05:30,310.116033982861,320.4861561383388,305.869234108561,318.5108947753906,318.5108947753906,4944101
2020-11-18 00:00:00+05:30,317.96770650643487,335.79442805757037,313.37519977533526,330.55999755859375,330.55999755859375,9121056
2020-11-19 00:00:00+05:30,330.3131132507327,338.7573440268496,324.2885597050344,328.2884521484375,328.2884521484375,7803220
2020-11-20 00:00:00+05:30,330.21433892612066,340.33755385719746,329.868662144357,334.7574462890625,334.7574462890625,6569386
2020-11-23 00:00:00+05:30,335.7944696284596,350.80646973847774,335.7944696284596,347.3497619628906,347.3497619628906,7941918
2020-11-24 00:00:00+05:30,349.2756290332701,359.3494753254905,346.75718253026514,355.74462890625,355.74462890625,5854352
2020-11-25 00:00:00+05:30,359.89268989660064,362.3617671189155,347.2016269458814,348.4855651855469,348.4855651855469,7347086
2020-11-26 00:00:00+05:30,350.65830613570614,357.0285368999191,346.1645980177639,355.74462890625,355.74462890625,6076161
2020-11-27 00:00:00+05:30,356.04089025590326,390.01538249363404,354.4606750062207,383.89208984375,383.89208984375,13549479
2020-12-01 00:00:00+05:30,384.83029273728886,384.83029273728886,366.75666314722173,370.1639709472656,370.1639709472656,7531640
2020-12-02 00:00:00+05:30,371.34915618366,378.11443274321704,366.41100251100494,370.26275634765625,370.26275634765625,4970169
2020-12-03 00:00:00+05:30,373.275038210434,376.78111516841307,363.8431468633131,366.1147155761719,366.1147155761719,5027299
2020-12-04 00:00:00+05:30,369.2751140284218,370.8553291821174,356.78159165656433,365.17645263671875,365.17645263671875,5683929
2020-12-07 00:00:00+05:30,368.88010171019,370.36154790179717,358.9050246586816,359.9914245605469,359.9914245605469,7661279
2020-12-08 00:00:00+05:30,362.80619130036166,373.32445360812596,357.7198985556786,368.4356689453125,368.4356689453125,6112009
2020-12-09 00:00:00+05:30,371.1516084565904,372.08986968635736,362.9542856263738,365.3739929199219,365.3739929199219,3367707
2020-12-10 00:00:00+05:30,364.43572728256447,365.3245888820635,357.6210814996091,361.8185119628906,361.8185119628906,2568628
2020-12-11 00:00:00+05:30,363.44811722320276,370.85534787313213,360.4358554816042,364.7320251464844,364.7320251464844,4991079
2020-12-14 00:00:00+05:30,365.4233492022003,370.0652254237803,362.1641800356246,367.1517028808594,367.1517028808594,2862937
2020-12-15 00:00:00+05:30,367.39864815016153,373.67010959687366,358.41120207330704,372.5837097167969,372.5837097167969,3384031
2020-12-16 00:00:00+05:30,376.1885353449239,381.47236572669834,370.26275102295574,372.8305969238281,372.8305969238281,6207977
