Date,Open,High,Low,Close,Adj Close,Volume
2020-08-10 00:00:00+05:30,16.4799832381302,16.948216042285928,16.232094237682297,16.847225189208984,16.847225189208984,35754956
2020-08-11 00:00:00+05:30,17.0767518455126,17.306278763465063,16.874768759167825,17.122657775878906,17.122657775878906,45915113
2020-08-12 00:00:00+05:30,17.278738149829344,17.42563496725616,16.98494451497571,17.324644088745117,17.324644088745117,36394074
2020-08-13 00:00:00+05:30,17.388905639682825,17.535802413830094,17.030845436168555,17.104293823242188,17.104293823242188,32408685
2020-08-14 00:00:00+05:30,17.20528634559967,17.33382240242094,16.801321544339412,17.09511375427246,17.09511375427246,26060461
2020-08-17 00:00:00+05:30,17.297096233213818,17.6092518977198,17.168561547829,17.398088455200195,17.398088455200195,24721190
2020-08-18 00:00:00+05:30,17.462356375948005,17.57252759581617,17.2879157633662,17.434812545776367,17.434812545776367,15069456
2020-08-19 00:00:00+05:30,17.51744364402678,18.114212585809884,17.499081543770988,17.930591583251953,17.930591583251953,36997760
2020-08-20 00:00:00+05:30,17.802055199189184,18.21520309937239,17.563347918421414,17.857141494750977,17.857141494750977,26217443
2020-08-21 00:00:00+05:30,18.01322149649199,18.114213737791324,17.55417032784324,17.645980834960938,17.645980834960938,17463617
2020-08-24 00:00:00+05:30,17.719425631914767,17.737787731015196,17.343003283825734,17.572528839111328,17.572528839111328,16327876
2020-08-25 00:00:00+05:30,17.664342295574738,17.719428602109794,17.26037604765099,17.324644088745117,17.324644088745117,15252459
2020-08-26 00:00:00+05:30,17.35218338559918,18.123392903009794,17.20528659503326,17.664339065551758,17.664339065551758,41505532
2020-08-27 00:00:00+05:30,17.664341569444744,17.921410989374294,17.51744475805643,17.645980834960938,17.645980834960938,19327351
2020-08-28 00:00:00+05:30,18.380460614936297,20.088135776963345,18.343736417903457,19.739255905151367,19.739255905151367,262462205
2020-08-31 00:00:00+05:30,19.096583885346988,19.215936842617275,17.645978097891035,17.83877944946289,17.83877944946289,111356381
2020-09-01 00:00:00+05:30,18.049944920119845,18.25192802705913,17.076753586685104,17.71942710876465,17.71942710876465,43366542
2020-09-02 00:00:00+05:30,18.105030222802537,18.22438455378574,17.62761563274892,18.049943923950195,18.049943923950195,39261382
2020-09-03 00:00:00+05:30,18.07748659176547,18.2152030134904,17.701062890398244,17.79287338256836,17.79287338256836,24569634
2020-09-04 00:00:00+05:30,17.443995236587117,17.581711671924733,17.131839532353453,17.20528793334961,17.20528793334961,26982736
2020-09-07 00:00:00+05:30,17.33382232586645,17.737787125342606,17.1042954114787,17.214468002319336,17.214468002319336,31332574
2020-09-08 00:00:00+05:30,17.196105879262646,17.251192174604213,16.38817354758631,16.470802307128906,16.470802307128906,36036775
2020-09-09 00:00:00+05:30,16.27799992908317,17.00330208848061,15.800585399600992,16.838043212890625,16.838043212890625,52565819
2020-09-10 00:00:00+05:30,16.92067451202098,17.030847103416868,16.222914766513714,16.434078216552734,16.434078216552734,29164708
2020-09-11 00:00:00+05:30,16.443260328821392,16.636061684744348,16.29636353690312,16.489166259765625,16.489166259765625,16650098
2020-09-14 00:00:00+05:30,16.709513191205783,16.810504062717765,16.378994007961925,16.461624145507812,16.461624145507812,22499974
2020-09-15 00:00:00+05:30,16.636061246906007,16.636061246906007,16.250457178269112,16.45244026184082,16.45244026184082,13983439
2020-09-16 00:00:00+05:30,16.636062809859485,17.38890891935644,16.47080390777479,16.663606643676758,16.663606643676758,118293905
2020-09-17 00:00:00+05:30,16.51670904992438,16.819683005750313,16.085199031700082,16.195371627807617,16.195371627807617,52229444
2020-09-18 00:00:00+05:30,16.28717992165832,16.34226621226145,15.864851693701004,15.95666217803955,15.95666217803955,29503135
2020-09-21 00:00:00+05:30,16.03929381120234,16.03929381120234,15.157913078367582,15.295629501342773,15.295629501342773,37078259
2020-09-22 00:00:00+05:30,15.268085340647279,15.36907619730318,14.671316465525974,14.891661643981934,14.891661643981934,39261652
2020-09-23 00:00:00+05:30,15.020197789865241,15.093646189815683,14.561145290174982,14.726404190063477,14.726404190063477,28268930
2020-09-24 00:00:00+05:30,14.450973460425207,14.524421864290138,13.88174833047199,13.927654266357422,13.927654266357422,38643064
2020-09-25 00:00:00+05:30,14.10209142004256,14.634592267934792,13.936832536213936,14.56114387512207,14.56114387512207,29635419
2020-09-28 00:00:00+05:30,14.698860919629512,15.148731661251446,14.671317087684734,15.001834869384766,15.001834869384766,23796117
2020-09-29 00:00:00+05:30,15.13955195291526,15.30481085094438,14.910025022182788,15.1946382522583,15.1946382522583,33691916
2020-09-30 00:00:00+05:30,15.231359841231733,15.231359841231733,14.854936176768527,15.102825164794922,15.102825164794922,23469831
2020-10-01 00:00:00+05:30,15.240541670570652,15.396620190425768,15.112006981782706,15.167093276977539,15.167093276977539,13396172
2020-10-05 00:00:00+05:30,15.323171319127127,15.442524271525308,15.176274536520467,15.332351684570312,15.332351684570312,18699368
2020-10-06 00:00:00+05:30,15.414982073951714,15.451706270236365,15.16709306556058,15.240541458129883,15.240541458129883,11352456
2020-10-07 00:00:00+05:30,15.240543449494428,15.313991851660665,14.983474041912594,15.075285911560059,15.075285911560059,12483841
2020-10-08 00:00:00+05:30,15.112006083401766,15.681231099909,15.047739426298081,15.148730278015137,15.148730278015137,46536004
2020-10-09 00:00:00+05:30,15.249726188760178,15.405803370184902,14.937570458970972,14.974294662475586,14.974294662475586,17526205
2020-10-12 00:00:00+05:30,14.992654328065724,15.121189019446216,14.763127409987934,14.82739543914795,14.82739543914795,13690348
2020-10-13 00:00:00+05:30,14.763126288810955,14.818212580933386,14.487694828198812,14.551962852478027,14.551962852478027,19288040
2020-10-14 00:00:00+05:30,14.414247017090522,15.00183415664071,14.313256160950077,14.680498123168945,14.680498123168945,50393480
2020-10-15 00:00:00+05:30,14.689679014913368,15.14873148412941,14.671316916144727,14.82739543914795,14.82739543914795,26825520
2020-10-16 00:00:00+05:30,14.928388829087375,15.350717172345687,14.854940421564189,15.249726295471191,15.249726295471191,21961054
2020-10-19 00:00:00+05:30,15.350718218910833,15.571063456502856,15.176278922620412,15.525158882141113,15.525158882141113,17853338
2020-10-20 00:00:00+05:30,15.506795378998678,15.607786253640603,15.231363856875609,15.359898567199707,15.359898567199707,17591713
2020-10-21 00:00:00+05:30,15.359895813532765,15.72713777719237,15.332351982788548,15.65368938446045,15.65368938446045,21301012
2020-10-22 00:00:00+05:30,15.552696198293848,15.97502443036086,15.359894862776438,15.901576042175293,15.901576042175293,19130043
2020-10-23 00:00:00+05:30,16.011748852911108,16.011748852911108,15.497610128276348,15.580240249633789,15.580240249633789,34048189
2020-10-26 00:00:00+05:30,15.580241043980935,15.598603142225498,15.139550686111438,15.3048095703125,15.3048095703125,14988461
2020-10-27 00:00:00+05:30,15.240541670570652,15.295629332704992,14.983472292994762,15.167093276977539,15.167093276977539,18250693
2020-10-28 00:00:00+05:30,15.167093117051884,15.249723242442615,14.763126956549291,14.891661643981934,14.891661643981934,13623611
2020-10-29 00:00:00+05:30,14.76312806346629,14.910024860117696,14.579507067652033,14.836576461791992,14.836576461791992,12555356
2020-10-30 00:00:00+05:30,14.92838446204469,15.396618606501013,14.836573979498288,15.139549255371094,15.139549255371094,26444101
2020-11-02 00:00:00+05:30,15.185455769142688,15.662870339877525,15.020196879272937,15.451706886291504,15.451706886291504,32248007
2020-11-03 00:00:00+05:30,15.616965082799913,15.938301115365773,15.607783350300585,15.690413475036621,15.690413475036621,29723217
2020-11-04 00:00:00+05:30,15.84649164271763,15.88321584119438,15.470069291800728,15.672052383422852,15.672052383422852,13825731
2020-11-05 00:00:00+05:30,15.763862078427682,16.672785261062085,15.763862078427682,16.608518600463867,16.608518600463867,55894979
2020-11-06 00:00:00+05:30,16.636060820216628,16.709510579298342,16.259638493957404,16.599336624145508,16.599336624145508,23024711
2020-11-09 00:00:00+05:30,16.746235642019194,17.177745686878772,16.54425253668782,17.131839752197266,17.131839752197266,41586734
2020-11-10 00:00:00+05:30,17.2603759765625,17.517445406000665,16.984944445021608,17.2603759765625,17.2603759765625,33590220
2020-11-11 00:00:00+05:30,16.975762347614516,16.975762347614516,16.195372404300294,16.663606643676758,16.663606643676758,89391302
2020-11-12 00:00:00+05:30,16.80132099646306,16.874768021346636,16.489165331215077,16.718690872192383,16.718690872192383,32887379
2020-11-13 00:00:00+05:30,16.69114995766704,17.122660018480325,16.52589104719509,17.012487411499023,17.012487411499023,28955582
2020-11-14 00:00:00+05:30,17.122660894261944,17.306281915289205,16.994126179542864,17.2603759765625,17.2603759765625,11176818
2020-11-17 00:00:00+05:30,17.43481386025171,17.829598309273567,17.16856273858989,17.636796951293945,17.636796951293945,65325294
2020-11-18 00:00:00+05:30,17.627617882900548,17.98567955461685,17.443996863287,17.921411514282227,17.921411514282227,55650871
2020-11-19 00:00:00+05:30,17.884684251400635,18.17847919947201,17.5908906702688,17.664339065551758,17.664339065551758,60237074
2020-11-20 00:00:00+05:30,17.56334803662702,17.719425191632777,17.012485077301648,17.159381866455078,17.159381866455078,40914757
2020-11-23 00:00:00+05:30,17.26037075539215,17.333820508524678,16.911490920974646,17.17774200439453,17.17774200439453,22986696
2020-11-24 00:00:00+05:30,17.186926053651277,17.24201372204495,16.920676280093392,17.131839752197266,17.131839752197266,62540159
2020-11-25 00:00:00+05:30,17.14101968412856,17.508261655219265,17.040027458608854,17.09511375427246,17.09511375427246,37580718
2020-11-26 00:00:00+05:30,17.168562581679996,17.74696938421172,17.049209621533816,17.691883087158203,17.691883087158203,36634014
2020-11-27 00:00:00+05:30,17.783695200043546,18.132575113120364,17.581712092472753,17.701065063476562,17.701065063476562,49487320
2020-12-01 00:00:00+05:30,17.811234524465178,18.352917082648013,17.609251452538253,18.224382400512695,18.224382400512695,40305891
2020-12-02 00:00:00+05:30,18.49981717324397,19.188396634248825,18.362100734267123,18.949687957763672,18.949687957763672,100901303
2020-12-03 00:00:00+05:30,19.261840643748123,19.674988528823512,19.096583130045325,19.417919158935547,19.417919158935547,57673031
2020-12-04 00:00:00+05:30,19.482187137785054,19.79434282236785,19.01395429438064,19.619903564453125,19.619903564453125,47315824
2020-12-07 00:00:00+05:30,19.821889092431316,20.336027930273765,19.7025347501766,20.07895851135254,20.07895851135254,58014780
2020-12-08 00:00:00+05:30,20.078955249193857,20.207489937771882,19.509730199776897,19.794342041015625,19.794342041015625,29936035
2020-12-09 00:00:00+05:30,19.913697040925452,20.078955931858694,19.610721724078065,19.656627655029297,19.656627655029297,20922626
2020-12-10 00:00:00+05:30,19.65662698672321,19.867790434488782,19.133306499757218,19.794342041015625,19.794342041015625,21808908
2020-12-11 00:00:00+05:30,19.87697457525903,20.886890107867256,19.84943210783955,20.354389190673828,20.354389190673828,64262979
