Date,Open,High,Low,Close,Adj Close,Volume
2020-08-10 00:00:00+05:30,304.2471031104125,306.45784425522675,294.7654859752285,296.14105224609375,296.14105224609375,13379338
2020-08-11 00:00:00+05:30,299.039548513557,299.039548513557,288.87013471287133,295.35498046875,295.35498046875,39907746
2020-08-12 00:00:00+05:30,291.916074756246,295.15848291335436,288.0349840964429,292.1617126464844,292.1617126464844,15453391
2020-08-13 00:00:00+05:30,293.09512497890574,295.35501160904323,283.95740725839994,285.8242492675781,285.8242492675781,14222583
2020-08-14 00:00:00+05:30,288.37889827100247,290.8352773022716,280.1254707229571,283.17138671875,283.17138671875,12715833
2020-08-17 00:00:00+05:30,287.19983713886046,287.19983713886046,278.0621187294235,282.2870788574219,282.2870788574219,13760469
2020-08-18 00:00:00+05:30,287.88761138916016,289.2631775967311,280.42021342436783,282.974853515625,282.974853515625,22784731
2020-08-19 00:00:00+05:30,284.9399683982649,288.3788990513474,283.46614097551526,284.5960693359375,284.5960693359375,14626979
2020-08-20 00:00:00+05:30,281.0097822265248,285.82427949142823,279.68333145326113,283.5644226074219,283.5644226074219,8418746
2020-08-21 00:00:00+05:30,287.3963716157067,292.70214478697704,285.52952938684655,287.00335693359375,287.00335693359375,18385254
2020-08-24 00:00:00+05:30,290.0492572957596,291.3265624388898,287.93674727313396,289.8036193847656,289.8036193847656,10669028
2020-08-25 00:00:00+05:30,291.81780058956963,292.60382980924186,286.02075263548227,288.2806091308594,288.2806091308594,11273668
2020-08-26 00:00:00+05:30,291.7195893811414,294.47075209115883,287.00335328553695,292.8495178222656,292.8495178222656,12800336
2020-08-27 00:00:00+05:30,297.90963244699407,309.5037283729599,297.123573241023,305.6717834472656,305.6717834472656,40877834
2020-08-28 00:00:00+05:30,308.42295067917445,321.29438302999466,307.636921369164,314.46563720703125,314.46563720703125,43218961
2020-08-31 00:00:00+05:30,319.77142662754653,322.6208202385693,292.8986346719273,300.4642639160156,300.4642639160156,37228771
2020-09-01 00:00:00+05:30,303.3136984995244,307.4403973316707,294.02857365327725,300.6607971191406,300.6607971191406,11644754
2020-09-02 00:00:00+05:30,301.6433518777682,314.07262406072863,298.74481256112574,311.96014404296875,311.96014404296875,11582247
2020-09-03 00:00:00+05:30,314.66212841629374,316.7254926324356,305.5735267368223,307.44036865234375,307.44036865234375,7235784
2020-09-04 00:00:00+05:30,299.67825380259006,312.94270110204894,297.5166281745654,308.96337890625,308.96337890625,20790832
2020-09-07 00:00:00+05:30,304.3453634548084,307.24390271984487,297.95877794243955,301.7416076660156,301.7416076660156,10201641
2020-09-08 00:00:00+05:30,301.6433347993493,306.94910732974563,298.6956800618964,300.1203918457031,300.1203918457031,8778099
2020-09-09 00:00:00+05:30,295.7480237117063,297.7131268592924,290.49136679489465,295.60064697265625,295.60064697265625,10803743
2020-09-10 00:00:00+05:30,296.730570474488,304.0505915746015,293.78291580090035,301.69244384765625,301.69244384765625,8480198
2020-09-11 00:00:00+05:30,298.6956978434701,309.0124900387215,297.7131462058271,306.3595886230469,306.3595886230469,7839422
2020-09-14 00:00:00+05:30,307.04738122419633,312.84442978469,292.40736808444586,296.14105224609375,296.14105224609375,14394232
2020-09-15 00:00:00+05:30,296.7305901880313,299.6782450574488,291.2282951014327,298.40093994140625,298.40093994140625,12177672
2020-09-16 00:00:00+05:30,299.3834746278096,302.3311293304723,297.7131249689298,299.7764892578125,299.7764892578125,7270508
2020-09-17 00:00:00+05:30,296.4849155893551,303.60841397551195,295.40410294064395,299.97296142578125,299.97296142578125,6786105
2020-09-18 00:00:00+05:30,300.6607916285303,302.3311413538381,289.0175490929554,293.53729248046875,293.53729248046875,14179955
2020-09-21 00:00:00+05:30,292.8003727724206,292.8003727724206,268.3348442659722,272.3633117675781,272.3633117675781,11574800
2020-09-22 00:00:00+05:30,270.2017001296926,270.2017001296926,257.772427920746,262.783447265625,262.783447265625,14047363
2020-09-23 00:00:00+05:30,266.7627655040565,268.08921619142734,256.44597346798804,263.27471923828125,263.27471923828125,10084050
2020-09-24 00:00:00+05:30,258.21455448418703,260.2288033020344,248.29079208919043,250.35415649414062,250.35415649414062,7917996
2020-09-25 00:00:00+05:30,255.36517071703202,262.0465400034175,247.01348159787295,260.3761901855469,260.3761901855469,8087529
2020-09-28 00:00:00+05:30,264.4537589600757,276.9812919461539,262.537801317968,275.5566101074219,275.5566101074219,7389888
2020-09-29 00:00:00+05:30,277.57082633193534,280.9114957668759,266.9101355005747,268.7769775390625,268.7769775390625,7277914
2020-09-30 00:00:00+05:30,270.59468998083156,271.67550267928686,263.8150903052026,268.236572265625,268.236572265625,6008861
2020-10-01 00:00:00+05:30,272.0194260861402,281.99231918214815,271.23336678725764,280.7641296386719,280.7641296386719,9299281
2020-10-05 00:00:00+05:30,284.9399299040421,292.75122618337923,283.56436382566164,287.2489318847656,287.2489318847656,9493560
2020-10-06 00:00:00+05:30,289.85272924884475,301.88898664985607,289.4105690237488,300.6607971191406,300.6607971191406,12529343
2020-10-07 00:00:00+05:30,301.59421652575514,309.9459048740842,297.5657490901305,309.06158447265625,309.06158447265625,15434725
2020-10-08 00:00:00+05:30,316.6763572334445,321.49088388740455,310.9775701535777,313.2374267578125,313.2374267578125,15786867
2020-10-09 00:00:00+05:30,315.3499713305046,324.2420519739326,313.0409689027617,319.7714538574219,319.7714538574219,17060134
2020-10-12 00:00:00+05:30,321.68738690638986,326.5510293062675,316.38161427885666,322.1295471191406,322.1295471191406,8429333
2020-10-13 00:00:00+05:30,319.32929437097283,321.88393472296013,312.9427084835534,315.0060729980469,315.0060729980469,5638703
2020-10-14 00:00:00+05:30,309.50374041324653,316.77461593704686,305.96654881150494,315.1534118652344,315.1534118652344,7368269
