Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-07-31 00:00:00+05:30,9597.732434890853,9646.240568971081,9420.362369486,9542.52734375,46366,0.0,0.0,BAJAJHLDNG
2024-08-01 00:00:00+05:30,9542.526825652401,9771.182414125075,9285.1032889554,9337.1337890625,51150,0.0,0.0,BAJAJHLDNG
2024-08-02 00:00:00+05:30,9337.134264987408,9481.767418303225,9273.199783045908,9359.1064453125,33863,0.0,0.0,BAJAJHLDNG
2024-08-05 00:00:00+05:30,9302.958441439976,9309.902428333779,9006.20181404342,9048.412109375,26071,0.0,0.0,BAJAJHLDNG
2024-08-06 00:00:00+05:30,9068.25274358333,9292.692336595781,9044.24619336561,9116.4140625,27023,0.0,0.0,BAJAJHLDNG
2024-08-07 00:00:00+05:30,9279.548746211314,9368.679400791692,9076.783917965322,9273.0009765625,19537,0.0,0.0,BAJAJHLDNG
2024-08-08 00:00:00+05:30,9273.000759425497,9443.82304651655,9243.042219456853,9326.1220703125,20264,0.0,0.0,BAJAJHLDNG
2024-08-09 00:00:00+05:30,9290.063539420213,9451.75925292,9290.063539420213,9378.4501953125,9605,0.0,0.0,BAJAJHLDNG
2024-08-12 00:00:00+05:30,9377.358486542438,9402.357033604345,9246.811917855426,9299.0400390625,13984,0.0,0.0,BAJAJHLDNG
2024-08-13 00:00:00+05:30,9183.473390155252,9372.399654415436,9048.016220144284,9075.693359375,38083,0.0,0.0,BAJAJHLDNG
2024-08-14 00:00:00+05:30,9105.600980135596,9384.303071118953,9077.775624081347,9315.4580078125,56696,0.0,0.0,BAJAJHLDNG
2024-08-16 00:00:00+05:30,9324.78316043764,9523.18280214908,9316.847174769182,9508.798828125,20441,0.0,0.0,BAJAJHLDNG
2024-08-19 00:00:00+05:30,9503.342347823806,9588.604783201365,9453.841252270622,9530.771484375,11623,0.0,0.0,BAJAJHLDNG
2024-08-20 00:00:00+05:30,9531.11880929397,9719.251657470062,9519.116018442683,9698.2705078125,21525,0.0,0.0,BAJAJHLDNG
2024-08-21 00:00:00+05:30,9671.040143922643,9721.582647456778,9597.433681556531,9668.5107421875,18400,0.0,0.0,BAJAJHLDNG
2024-08-22 00:00:00+05:30,9662.06299598282,9820.78271665605,9662.01358981977,9801.8359375,29193,0.0,0.0,BAJAJHLDNG
2024-08-23 00:00:00+05:30,9810.862432784466,9841.961189599397,9746.431954402928,9795.1396484375,29951,0.0,0.0,BAJAJHLDNG
2024-08-26 00:00:00+05:30,9776.141831463245,9845.581702412248,9682.000818920245,9832.5869140625,69355,0.0,0.0,BAJAJHLDNG
2024-08-27 00:00:00+05:30,9832.58690904694,9917.00556461546,9723.367330832516,9855.1044921875,35085,0.0,0.0,BAJAJHLDNG
2024-08-28 00:00:00+05:30,9905.102704824787,10325.709970407732,9786.161725006135,9892.6533203125,189405,0.0,0.0,BAJAJHLDNG
2024-08-29 00:00:00+05:30,9870.3818792878,10132.269398497043,9858.72590068663,9979.1044921875,62522,0.0,0.0,BAJAJHLDNG
2024-08-30 00:00:00+05:30,10128.796846176141,10205.676700794294,9871.373332970841,9977.2197265625,112815,0.0,0.0,BAJAJHLDNG
2024-09-02 00:00:00+05:30,10118.332042253282,10662.641638036657,10019.231036450421,10546.1806640625,301690,0.0,0.0,BAJAJHLDNG
2024-09-03 00:00:00+05:30,10515.181727008881,10891.247885991543,10483.933781310694,10816.650390625,201716,0.0,0.0,BAJAJHLDNG
2024-09-04 00:00:00+05:30,10539.980874985937,11095.499866985196,10517.214322546319,10979.138671875,139699,0.0,0.0,BAJAJHLDNG
2024-09-05 00:00:00+05:30,10869.323942474082,11039.550440849449,10764.270948831874,10808.5146484375,47122,0.0,0.0,BAJAJHLDNG
2024-09-06 00:00:00+05:30,10763.180515654643,10810.20161803339,10505.459575951105,10607.833984375,71606,0.0,0.0,BAJAJHLDNG
2024-09-09 00:00:00+05:30,10564.780277907948,10675.23888420633,10177.999812440943,10274.2236328125,72041,0.0,0.0,BAJAJHLDNG
2024-09-10 00:00:00+05:30,10400.703823204116,10440.780937532512,10183.01059566194,10261.080078125,109379,0.0,0.0,BAJAJHLDNG
2024-09-11 00:00:00+05:30,10335.530066490463,10432.150106490782,10189.755742426896,10232.1142578125,116090,0.0,0.0,BAJAJHLDNG
2024-09-12 00:00:00+05:30,10366.331946679278,10397.480109399625,10180.828280365293,10310.630859375,81548,0.0,0.0,BAJAJHLDNG
2024-09-13 00:00:00+05:30,10350.459620450301,10401.100933870335,10247.638621430204,10288.310546875,84443,0.0,0.0,BAJAJHLDNG
2024-09-16 00:00:00+05:30,10430.117044020433,10430.117044020433,10291.088109195416,10316.78125,51928,0.0,0.0,BAJAJHLDNG
2024-09-17 00:00:00+05:30,10396.092063223714,10396.092063223714,10217.780381055576,10286.9228515625,32624,0.0,0.0,BAJAJHLDNG
