Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-07-31 00:00:00+05:30,1425.5917836576002,1429.9728705555992,1411.513032196773,1418.4539794921875,708336,0.0,0.0,GODREJCP
2024-08-01 00:00:00+05:30,1419.1430771624712,1462.019175811804,1414.0235968078812,1447.4974365234375,994920,0.0,0.0,GODREJCP
2024-08-02 00:00:00+05:30,1444.7899709261592,1467.8770266480215,1424.804071807804,1436.5692138671875,1637737,0.0,0.0,GODREJCP
2024-08-05 00:00:00+05:30,1404.4244972400497,1457.0472948580418,1404.4244972400497,1439.5228271484375,1000471,0.0,0.0,GODREJCP
2024-08-06 00:00:00+05:30,1444.49453447733,1475.65476403273,1437.6521361562018,1455.7181396484375,1712241,0.0,0.0,GODREJCP
2024-08-07 00:00:00+05:30,1471.3227967347307,1485.6476782857233,1459.557775386736,1480.5281982421875,705418,0.0,0.0,GODREJCP
2024-08-08 00:00:00+05:30,1480.5282869737405,1481.6603942299585,1409.8886399853347,1441.2457275390625,2786418,0.0,0.0,GODREJCP
2024-08-09 00:00:00+05:30,1453.0599772274204,1453.0599772274204,1419.7338413507182,1422.4412841796875,439759,0.0,0.0,GODREJCP
2024-08-12 00:00:00+05:30,1422.4412070339692,1422.6380638838154,1368.4892102411789,1371.0489501953125,1775237,0.0,0.0,GODREJCP
2024-08-13 00:00:00+05:30,1375.3809105416706,1380.2542593962949,1361.1053033814312,1367.012451171875,612043,0.0,0.0,GODREJCP
2024-08-14 00:00:00+05:30,1367.4554547070088,1371.1474221179474,1337.1321678139052,1349.8817138671875,1496512,0.0,0.0,GODREJCP
2024-08-16 00:00:00+05:30,1348.7949261392316,1392.223110128017,1344.496592806527,1388.3695068359375,539291,5.0,0.0,GODREJCP
2024-08-19 00:00:00+05:30,1395.187475150938,1396.768576667437,1369.5950528928818,1386.986083984375,371436,0.0,0.0,GODREJCP
2024-08-20 00:00:00+05:30,1387.331842452587,1396.126206603751,1362.1840307363436,1377.4505615234375,839795,0.0,0.0,GODREJCP
2024-08-21 00:00:00+05:30,1377.4506287553347,1387.6777308919573,1371.521859908468,1374.7332763671875,1228308,0.0,0.0,GODREJCP
2024-08-22 00:00:00+05:30,1387.3318300341946,1427.3510174390271,1374.9802289833203,1423.200927734375,1636721,0.0,0.0,GODREJCP
2024-08-23 00:00:00+05:30,1426.8570519739137,1428.8333082785869,1407.8850396974979,1411.392822265625,638437,0.0,0.0,GODREJCP
2024-08-26 00:00:00+05:30,1420.9282242505692,1441.9754012726821,1405.2169631544534,1437.4793701171875,833098,0.0,0.0,GODREJCP
2024-08-27 00:00:00+05:30,1437.8252646020157,1443.9022769233839,1418.1614900512573,1439.0604248046875,450900,0.0,0.0,GODREJCP
2024-08-28 00:00:00+05:30,1444.6432433772209,1482.142655516034,1432.933949831113,1459.959228515625,578675,0.0,0.0,GODREJCP
2024-08-29 00:00:00+05:30,1467.0737258860095,1467.3702125612315,1433.7738575261594,1459.168701171875,559455,0.0,0.0,GODREJCP
2024-08-30 00:00:00+05:30,1458.477138352677,1469.7911573360334,1447.7559721306075,1463.6153564453125,1311589,0.0,0.0,GODREJCP
2024-09-02 00:00:00+05:30,1470.9769370669708,1474.1388987748082,1447.2618623948679,1452.5977783203125,295844,0.0,0.0,GODREJCP
2024-09-03 00:00:00+05:30,1452.548388563238,1462.1826380792188,1438.9121717690973,1443.408203125,901067,0.0,0.0,GODREJCP
2024-09-04 00:00:00+05:30,1437.7263521771013,1461.391971375149,1432.390436436553,1457.785400390625,517446,0.0,0.0,GODREJCP
2024-09-05 00:00:00+05:30,1462.4295920488235,1466.332649806187,1435.7501332749598,1440.394287109375,533903,0.0,0.0,GODREJCP
2024-09-06 00:00:00+05:30,1436.2442123472968,1438.2204685734368,1400.276324907326,1426.3134765625,1537112,0.0,0.0,GODREJCP
2024-09-09 00:00:00+05:30,1427.7957370717668,1510.1068610786629,1408.2308718691966,1474.336669921875,2093470,0.0,0.0,GODREJCP
2024-09-10 00:00:00+05:30,1482.1920937780649,1493.9508418462578,1464.1093019855318,1485.2059326171875,1399345,0.0,0.0,GODREJCP
2024-09-11 00:00:00+05:30,1487.1327953650798,1523.5452918449803,1477.4490917049577,1482.1427001953125,1299900,0.0,0.0,GODREJCP
2024-09-12 00:00:00+05:30,1490.7888134088555,1516.7766306382662,1483.6743393507209,1495.482421875,1397079,0.0,0.0,GODREJCP
2024-09-13 00:00:00+05:30,1501.9548111483186,1501.9548111483186,1460.453428208694,1473.5955810546875,2359062,0.0,0.0,GODREJCP
2024-09-16 00:00:00+05:30,1458.4771673149116,1458.4771673149116,1399.3870549706453,1439.0604248046875,1635007,0.0,0.0,GODREJCP
2024-09-17 00:00:00+05:30,1442.6670715044786,1464.1094037023684,1431.9459054055335,1442.07421875,1373125,0.0,0.0,GODREJCP
2024-09-18 00:00:00+05:30,1442.0741962319803,1447.261868839604,1409.3177250710505,1415.147705078125,632328,0.0,0.0,GODREJCP
2024-09-19 00:00:00+05:30,1422.2128606847884,1439.5544369317697,1412.578611451651,1427.6968994140625,736187,0.0,0.0,GODREJCP
2024-09-20 00:00:00+05:30,1436.7383859515387,1452.0049182140626,1423.349200750105,1439.3074951171875,1885327,0.0,0.0,GODREJCP
2024-09-23 00:00:00+05:30,1446.4714311159055,1447.5583480039197,1424.9303088824106,1432.09423828125,518082,0.0,0.0,GODREJCP
2024-09-24 00:00:00+05:30,1429.5250199648344,1443.8528788775961,1412.3810198037877,1429.17919921875,1514391,0.0,0.0,GODREJCP
2024-09-25 00:00:00+05:30,1428.8332727343834,1429.7719462073073,1391.38319256823,1412.57861328125,1325119,0.0,0.0,GODREJCP
2024-09-26 00:00:00+05:30,1412.5291470647253,1414.9994673638942,1390.493841747696,1405.4146728515625,540524,0.0,0.0,GODREJCP
