Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-07-31 00:00:00+05:30,329.50443775555914,331.470236989713,324.0282929487253,327.6790466308594,17224023,0.0,0.0,BPCL
2024-08-01 00:00:00+05:30,328.5683337166607,329.4108109101736,322.5773498694679,326.7897644042969,16959971,0.0,0.0,BPCL
2024-08-02 00:00:00+05:30,324.73034217550196,328.5215323021682,318.318105608664,324.9175720214844,15120989,0.0,0.0,BPCL
2024-08-05 00:00:00+05:30,320.14348709178836,324.7771542529167,313.0291816651849,319.8626708984375,23868328,0.0,0.0,BPCL
2024-08-06 00:00:00+05:30,321.07958085060795,327.30458741895285,312.09309124162814,313.3100280761719,13702018,0.0,0.0,BPCL
2024-08-07 00:00:00+05:30,319.39461047707215,325.5260018162244,315.83744364037693,321.6880187988281,14250381,0.0,0.0,BPCL
2024-08-08 00:00:00+05:30,321.9689056468243,321.9689056468243,311.5314553455573,316.6799621582031,15378854,0.0,0.0,BPCL
2024-08-09 00:00:00+05:30,321.8484466453599,325.27803661907944,318.6120838045309,322.0899658203125,11351617,10.5,0.0,BPCL
2024-08-12 00:00:00+05:30,320.54423720415167,325.3746207032035,318.998538070312,322.0899658203125,12253716,0.0,0.0,BPCL
2024-08-13 00:00:00+05:30,320.6892137217699,321.4620633885268,310.1106606993752,310.78692626953125,9757429,0.0,0.0,BPCL
2024-08-14 00:00:00+05:30,310.78689047313463,316.3418315748169,309.7724922347389,314.0232238769531,8457477,0.0,0.0,BPCL
2024-08-16 00:00:00+05:30,314.98931317659924,322.47640800412216,314.98931317659924,321.22052001953125,8214443,0.0,0.0,BPCL
2024-08-19 00:00:00+05:30,326.3407159847609,333.82781083460424,324.93992237966773,332.1371765136719,17875728,0.0,0.0,BPCL
2024-08-20 00:00:00+05:30,337.1124938450729,342.0877832131693,335.615057192559,337.5472106933594,22888866,0.0,0.0,BPCL
2024-08-21 00:00:00+05:30,337.4989154622477,343.5368950952408,336.33961157978405,339.2861633300781,14795459,0.0,0.0,BPCL
2024-08-22 00:00:00+05:30,342.5708256529917,343.05386403392305,336.72604355432827,338.2234802246094,10244576,0.0,0.0,BPCL
2024-08-23 00:00:00+05:30,337.93365041163173,345.8554919074699,337.69213121337236,340.25225830078125,15872017,0.0,0.0,BPCL
2024-08-26 00:00:00+05:30,343.39200183019796,343.8267186900141,337.16079483192215,339.23785400390625,6672007,0.0,0.0,BPCL
2024-08-27 00:00:00+05:30,336.1947071387791,338.8514181865712,331.84736178784664,337.2090759277344,9683173,0.0,0.0,BPCL
2024-08-28 00:00:00+05:30,336.67773235325285,343.6817884782488,334.890484549031,336.339599609375,7295981,0.0,0.0,BPCL
2024-08-29 00:00:00+05:30,337.933628893658,345.42072356295773,335.37353145158767,344.3580627441406,13054801,0.0,0.0,BPCL
2024-08-30 00:00:00+05:30,347.7393281360243,353.10104215419204,342.7157173849511,345.517333984375,20312502,0.0,0.0,BPCL
2024-09-02 00:00:00+05:30,348.75370608282697,354.74339371429767,345.3724374642954,346.29022216796875,14344785,0.0,0.0,BPCL
2024-09-03 00:00:00+05:30,347.3045788733003,347.49780600913476,341.50811858612417,343.3436584472656,9289259,0.0,0.0,BPCL
2024-09-04 00:00:00+05:30,343.3436725185656,351.6036464557041,342.619114952974,345.13092041015625,19416507,0.0,0.0,BPCL
2024-09-05 00:00:00+05:30,347.30459380487264,351.9900719682458,343.681805969634,348.4638977050781,15927510,0.0,0.0,BPCL
2024-09-06 00:00:00+05:30,350.0579130084599,352.8595296609806,339.14122814543447,340.20391845703125,19044553,0.0,0.0,BPCL
2024-09-09 00:00:00+05:30,340.1556432426814,341.5564368970871,335.3252592985431,336.0014953613281,9200270,0.0,0.0,BPCL
2024-09-10 00:00:00+05:30,337.1607862146472,339.5759780929756,332.9583464498912,334.2142639160156,8137710,0.0,0.0,BPCL
2024-09-11 00:00:00+05:30,338.07859865102495,340.83189403229034,327.0652991966628,328.7076416015625,12194591,0.0,0.0,BPCL
2024-09-12 00:00:00+05:30,331.79906709968157,334.45577812630427,328.85251536257937,332.6202087402344,15970391,0.0,0.0,BPCL
2024-09-13 00:00:00+05:30,334.26254497174966,337.8853326701429,330.0601053451491,330.68804931640625,11006109,0.0,0.0,BPCL
2024-09-16 00:00:00+05:30,333.1998506668846,333.1998506668846,328.4660806945161,329.0940246582031,4850244,0.0,0.0,BPCL
2024-09-17 00:00:00+05:30,328.4178163516462,329.28727956564717,323.68401649769555,326.9203796386719,7237522,0.0,0.0,BPCL
2024-09-18 00:00:00+05:30,327.50001139528706,328.3694745556243,323.1043740677187,324.6983947753906,4111826,0.0,0.0,BPCL
2024-09-19 00:00:00+05:30,326.485639232242,326.485639232242,311.9944884360009,313.443603515625,12549677,0.0,0.0,BPCL
2024-09-20 00:00:00+05:30,315.37576558260946,321.80017004822605,313.44361209025425,319.9646301269531,14642546,0.0,0.0,BPCL
2024-09-23 00:00:00+05:30,321.70355689091144,327.98305574914247,320.06121462736814,326.63055419921875,6110287,0.0,0.0,BPCL
2024-09-24 00:00:00+05:30,327.06527602477547,331.5575565545191,325.2780576007011,327.6449279785156,7068491,0.0,0.0,BPCL
2024-09-25 00:00:00+05:30,329.43216152295474,330.205011106033,323.7806068144397,328.2728576660156,6087353,0.0,0.0,BPCL
2024-09-26 00:00:00+05:30,328.46609953434825,335.1803448324649,323.7806213357025,333.3930969238281,9517367,0.0,0.0,BPCL
2024-09-27 00:00:00+05:30,335.2286491189617,357.9314538863842,334.60070509632766,354.8399963378906,40756678,0.0,0.0,BPCL
2024-09-30 00:00:00+05:30,354.6950530112449,363.24483766661757,347.9325161397919,357.40008544921875,23860696,0.0,0.0,BPCL
2024-10-01 00:00:00+05:30,357.44841638423924,360.684779564183,351.79686120169924,355.7577819824219,9440793,0.0,0.0,BPCL
2024-10-03 00:00:00+05:30,341.74963916474655,349.33334730133316,335.22862131495987,337.015869140625,20754875,0.0,0.0,BPCL
2024-10-04 00:00:00+05:30,330.8813144703458,336.1464449898843,323.00779419766246,328.7076416015625,18185208,0.0,0.0,BPCL
2024-10-07 00:00:00+05:30,330.3982489286964,331.65413691239684,321.5103310242351,323.6357116699219,7847806,0.0,0.0,BPCL
2024-10-08 00:00:00+05:30,320.25443678635816,327.93475860176534,317.1146874060998,326.533935546875,9565667,0.0,0.0,BPCL
2024-10-09 00:00:00+05:30,333.2964684718795,338.1268520729212,326.29241225036895,327.3551025390625,13523561,0.0,0.0,BPCL
2024-10-10 00:00:00+05:30,330.39825615405204,331.654144165217,323.20097240688966,324.0704650878906,5706365,0.0,0.0,BPCL
2024-10-11 00:00:00+05:30,324.07044967250613,327.88643505249536,322.6696266262598,326.19580078125,4046559,0.0,0.0,BPCL
2024-10-14 00:00:00+05:30,328.4661162188188,332.91007545236187,325.809404984696,329.190673828125,7967181,0.0,0.0,BPCL
2024-10-15 00:00:00+05:30,332.5236433978523,339.57599218224965,332.2338026710335,336.9192810058594,17183945,0.0,0.0,BPCL
2024-10-16 00:00:00+05:30,340.0590364397719,343.82673009477037,336.24302125497536,338.8514404296875,17073700,0.0,0.0,BPCL
2024-10-17 00:00:00+05:30,337.30570146036405,338.7065245827146,330.25335276724206,331.07452392578125,11023063,0.0,0.0,BPCL
2024-10-18 00:00:00+05:30,331.07451376387456,332.2337881735914,322.95944548424364,330.88128662109375,7328694,0.0,0.0,BPCL
2024-10-21 00:00:00+05:30,330.9295838631858,333.7795221111889,318.9985594083115,320.39935302734375,8609636,0.0,0.0,BPCL
2024-10-22 00:00:00+05:30,320.7374710406702,321.26880144374263,311.07670384065005,311.9461669921875,6372285,0.0,0.0,BPCL
2024-10-23 00:00:00+05:30,311.07672613493185,314.79612766996644,305.81159584065017,312.0910949707031,6639274,0.0,0.0,BPCL
2024-10-24 00:00:00+05:30,312.04278679164713,314.36136506948594,309.14455657376806,310.5453796386719,5706821,0.0,0.0,BPCL
2024-10-25 00:00:00+05:30,312.47754188756664,312.62244750606317,292.8178737947011,295.9093017578125,11583887,0.0,0.0,BPCL
2024-10-28 00:00:00+05:30,296.87539521708766,304.7972369399953,294.9432415756297,299.8702392578125,13299872,0.0,0.0,BPCL
2024-10-29 00:00:00+05:30,301.4159434521891,302.3337281498603,291.99669521930815,300.8846130371094,8437903,0.0,0.0,BPCL
