Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-07-31 00:00:00+05:30,976.8238872679177,981.165350856017,972.3837786894272,974.5051879882812,994897,0.0,0.0,IRCTC
2024-08-01 00:00:00+05:30,976.7251732564365,981.7572718673309,963.0101480829296,967.4502563476562,998861,0.0,0.0,IRCTC
2024-08-02 00:00:00+05:30,959.803426033843,963.5035163423775,950.8245643075956,953.5379638671875,1102487,0.0,0.0,IRCTC
2024-08-05 00:00:00+05:30,932.4227821189348,941.3029990914961,908.8902312307777,913.1823120117188,2629317,0.0,0.0,IRCTC
2024-08-06 00:00:00+05:30,913.1823325887684,934.1495120242209,903.7101250270595,906.9168701171875,1708694,0.0,0.0,IRCTC
2024-08-07 00:00:00+05:30,915.501048161913,921.667865752654,909.038235371382,918.4611206054688,1174614,0.0,0.0,IRCTC
2024-08-08 00:00:00+05:30,918.4611090254613,927.3907089625317,911.2582782148551,913.4783325195312,1150268,0.0,0.0,IRCTC
2024-08-09 00:00:00+05:30,920.1384200238903,923.1971973933481,913.6756078445006,914.6129760742188,569574,0.0,0.0,IRCTC
2024-08-12 00:00:00+05:30,914.1196889260148,920.8291742129773,902.8713898987348,912.0969848632812,1267706,0.0,0.0,IRCTC
2024-08-13 00:00:00+05:30,917.3757905180695,919.0531769577744,899.1713328321396,906.2261962890625,1973513,0.0,0.0,IRCTC
2024-08-14 00:00:00+05:30,915.6490627009546,916.6357535012788,894.2378602893517,897.7406005859375,1764250,0.0,0.0,IRCTC
2024-08-16 00:00:00+05:30,902.7233810537439,913.5769791809827,899.1712582602263,912.4422607421875,908032,0.0,0.0,IRCTC
2024-08-19 00:00:00+05:30,913.6756160811265,928.1799818582964,912.8369530496627,925.2199096679688,1252866,0.0,0.0,IRCTC
2024-08-20 00:00:00+05:30,927.5386088880422,929.8573682377262,914.0703165543883,918.6090698242188,1191423,0.0,0.0,IRCTC
2024-08-21 00:00:00+05:30,917.6718000714874,926.2066998928957,915.4024231930201,922.3585815429688,943091,0.0,0.0,IRCTC
2024-08-22 00:00:00+05:30,922.5558753645769,929.758705983286,919.9411207196005,926.8973388671875,841250,0.0,0.0,IRCTC
2024-08-23 00:00:00+05:30,926.5009479190238,929.5727450515338,913.6191165575829,914.9072875976562,1246894,4.0,0.0,IRCTC
2024-08-26 00:00:00+05:30,919.3663681008994,923.1814082301953,916.6908987656268,922.5372924804688,765618,0.0,0.0,IRCTC
2024-08-27 00:00:00+05:30,925.014546033981,925.014546033981,916.7404711801827,921.9427490234375,707733,0.0,0.0,IRCTC
2024-08-28 00:00:00+05:30,922.6363766812343,931.0095791836845,917.087304272698,918.5736694335938,1063625,0.0,0.0,IRCTC
2024-08-29 00:00:00+05:30,918.9700410754155,920.0600179815834,906.0882099135839,914.6595458984375,1360184,0.0,0.0,IRCTC
2024-08-30 00:00:00+05:30,916.5918362205837,939.3827683644469,913.4209118262366,924.3209228515625,2984431,0.0,0.0,IRCTC
2024-09-02 00:00:00+05:30,930.4150749277582,930.4150749277582,919.5645969517076,928.4827880859375,1054893,0.0,0.0,IRCTC
2024-09-03 00:00:00+05:30,929.4241552443405,940.3736999282563,929.2754945348236,935.5678100585938,1573400,0.0,0.0,IRCTC
2024-09-04 00:00:00+05:30,925.5595695395222,932.4464068509103,923.726410041255,930.6627807617188,1562616,0.0,0.0,IRCTC
2024-09-05 00:00:00+05:30,931.4554978325014,943.8914075425987,930.2663936115382,936.6577758789062,1929930,0.0,0.0,IRCTC
2024-09-06 00:00:00+05:30,937.0046239950905,939.5810267017549,917.037820540313,927.9873657226562,2639602,0.0,0.0,IRCTC
2024-09-09 00:00:00+05:30,919.6141129501502,924.3209359596535,910.5968551661904,918.5736694335938,1435727,0.0,0.0,IRCTC
2024-09-10 00:00:00+05:30,918.6727165194054,925.212759375081,913.619099273051,921.6454467773438,1256105,0.0,0.0,IRCTC
2024-09-11 00:00:00+05:30,918.5736398332783,925.5100103606062,911.7363361213431,914.8577270507812,1272594,0.0,0.0,IRCTC
2024-09-12 00:00:00+05:30,917.1864218414012,924.4201144089674,911.6373491258214,922.8841552734375,943329,0.0,0.0,IRCTC
2024-09-13 00:00:00+05:30,927.5414181258745,948.400064334565,926.5009745820405,928.3837280273438,2599598,0.0,0.0,IRCTC
2024-09-16 00:00:00+05:30,928.9782333272108,933.3877954374747,919.2673262909011,927.244140625,1136823,0.0,0.0,IRCTC
2024-09-17 00:00:00+05:30,931.0096075805232,931.0096075805232,920.0600626573548,924.6182250976562,828569,0.0,0.0,IRCTC
2024-09-18 00:00:00+05:30,921.5464295528382,924.4200931489622,893.0577630478446,897.3186645507812,1847560,0.0,0.0,IRCTC
2024-09-19 00:00:00+05:30,899.7463736352998,905.9395617798159,858.1776827132371,875.6177368164062,3593230,0.0,0.0,IRCTC
2024-09-20 00:00:00+05:30,880.0272773297881,888.8464018299421,873.6854886774089,886.1213989257812,1955170,0.0,0.0,IRCTC
2024-09-23 00:00:00+05:30,890.0850037253439,904.3541334600902,886.9140792864722,901.9263916015625,1325815,0.0,0.0,IRCTC
2024-09-24 00:00:00+05:30,903.7100417056826,911.1418677065516,901.7282214387841,903.4127807617188,1174611,0.0,0.0,IRCTC
2024-09-25 00:00:00+05:30,905.6918431973821,905.6918431973821,888.846371277956,893.0577392578125,1074569,0.0,0.0,IRCTC
2024-09-26 00:00:00+05:30,891.8190475728908,900.7372380486197,885.7745204425922,898.5076904296875,1365404,0.0,0.0,IRCTC
2024-09-27 00:00:00+05:30,893.8504652306461,919.5645950437264,893.8504652306461,916.4927978515625,2305800,0.0,0.0,IRCTC
2024-09-30 00:00:00+05:30,911.6373493487272,924.2219205064603,911.6373493487272,920.109619140625,1988164,0.0,0.0,IRCTC
2024-10-01 00:00:00+05:30,916.5918527458315,925.5100437455206,911.8850297182178,922.6859741210938,879838,0.0,0.0,IRCTC
2024-10-03 00:00:00+05:30,903.7100488625523,914.4118662924851,872.2981852873771,878.3427734375,4255223,0.0,0.0,IRCTC
2024-10-04 00:00:00+05:30,878.3427812370435,885.5764132366716,860.1595436945723,864.8168334960938,2313592,0.0,0.0,IRCTC
2024-10-07 00:00:00+05:30,869.1768394970004,872.7440917514158,835.6344955099115,849.9036254882812,3166651,0.0,0.0,IRCTC
2024-10-08 00:00:00+05:30,846.2372668357228,869.1768609660935,844.156379715974,867.1454467773438,1054400,0.0,0.0,IRCTC
2024-10-09 00:00:00+05:30,869.0281839405542,879.5318071255729,865.0150100104457,871.5549926757812,1230532,0.0,0.0,IRCTC
2024-10-10 00:00:00+05:30,872.5458835395891,883.8918163727312,872.3972833115948,874.6268310546875,914176,0.0,0.0,IRCTC
2024-10-11 00:00:00+05:30,872.0009241760374,886.5177819354284,870.0686373048036,881.1173095703125,690607,0.0,0.0,IRCTC
2024-10-14 00:00:00+05:30,881.1172788797041,884.6845310713022,873.0908707280786,876.9554443359375,802776,0.0,0.0,IRCTC
2024-10-15 00:00:00+05:30,876.9554422219716,890.8281836808502,875.5681438839424,887.1618041992188,1234903,0.0,0.0,IRCTC
2024-10-16 00:00:00+05:30,885.7250268665089,892.2155368320822,879.5814322272852,884.4863891601562,716022,0.0,0.0,IRCTC
2024-10-17 00:00:00+05:30,879.9282177552337,884.8827685308826,855.1554638769895,863.825927734375,1864160,0.0,0.0,IRCTC
2024-10-18 00:00:00+05:30,861.4476941252776,875.8158909569364,854.8581780734537,872.9918212890625,891309,0.0,0.0,IRCTC
2024-10-21 00:00:00+05:30,871.6541034130462,876.6581873779834,843.462698656446,850.9935913085938,964444,0.0,0.0,IRCTC
2024-10-22 00:00:00+05:30,850.9935508314384,850.9935508314384,821.464443021547,823.8426513671875,1690141,0.0,0.0,IRCTC
2024-10-23 00:00:00+05:30,819.4826499296363,832.2158204794491,806.3035577402604,821.11767578125,1551853,0.0,0.0,IRCTC
2024-10-24 00:00:00+05:30,821.117699753038,835.3372358629524,819.6313345646697,822.6040649414062,739626,0.0,0.0,IRCTC
2024-10-25 00:00:00+05:30,822.6040545380614,825.2794634590053,790.845337030624,804.7180786132812,1429801,0.0,0.0,IRCTC
2024-10-28 00:00:00+05:30,804.7180734065727,822.6535826248877,801.6958096774049,813.5867309570312,903462,0.0,0.0,IRCTC
2024-10-29 00:00:00+05:30,813.5867265627558,818.9376653018279,799.1689966851512,817.3521728515625,849115,0.0,0.0,IRCTC
2024-10-30 00:00:00+05:30,816.5594522393742,849.1604185790015,811.5553683523199,831.7699584960938,1597691,0.0,0.0,IRCTC
2024-10-31 00:00:00+05:30,831.7699821869038,837.4181215088036,808.7313218064198,813.83447265625,1241687,0.0,0.0,IRCTC
2024-11-01 00:00:00+05:30,817.9467923347257,826.2704012751811,812.6949806555652,824.1895141601562,353630,0.0,0.0,IRCTC
2024-11-04 00:00:00+05:30,825.4281000710332,825.774894408334,795.1558090972716,808.7808227539062,1622214,0.0,0.0,IRCTC
2024-11-05 00:00:00+05:30,787.773527466999,824.139940139219,784.8998639922739,821.5635375976562,4430786,0.0,0.0,IRCTC
2024-11-06 00:00:00+05:30,827.409945822621,855.4526899741911,825.7253865314623,849.5567626953125,3702637,0.0,0.0,IRCTC
2024-11-07 00:00:00+05:30,843.4131837784146,849.3090506846652,833.5040824497854,836.377685546875,872399,0.0,0.0,IRCTC
2024-11-08 00:00:00+05:30,833.3553526182433,837.2694594144822,822.4553420608108,824.9326171875,899276,0.0,0.0,IRCTC
2024-11-11 00:00:00+05:30,820.5726517439563,835.1390427027982,814.6767848742611,828.5990600585938,730959,0.0,0.0,IRCTC
