Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-07-31 00:00:00+05:30,535.3522367664258,538.6786154281199,531.2545384210727,536.8466796875,6337213,0.0,0.0,PFC
2024-08-01 00:00:00+05:30,532.2668683786596,539.4499038908466,522.0949471973073,523.3965454101562,10651189,0.0,0.0,PFC
2024-08-02 00:00:00+05:30,515.8278770283637,520.4558536881938,506.5236684175642,507.43963623046875,11584967,0.0,0.0,PFC
2024-08-05 00:00:00+05:30,486.99934055806716,505.3666861188473,473.11538204116533,480.20196533203125,23854293,0.0,0.0,PFC
2024-08-06 00:00:00+05:30,487.8670686322035,508.6929911057973,454.4587861215284,457.06201171875,27196447,0.0,0.0,PFC
2024-08-07 00:00:00+05:30,476.77919818559076,483.7211922138917,460.8704888426944,474.80267333984375,24072515,0.0,0.0,PFC
2024-08-08 00:00:00+05:30,477.2612710256753,485.3602442855622,468.92125671981574,474.5133972167969,13999802,0.0,0.0,PFC
2024-08-09 00:00:00+05:30,481.69644062822385,490.6149594860636,477.3094758599937,482.70880126953125,10489233,0.0,0.0,PFC
2024-08-12 00:00:00+05:30,481.985645255506,485.4084455895106,473.11535286688854,478.85211181640625,5783366,0.0,0.0,PFC
2024-08-13 00:00:00+05:30,473.40459733267573,480.05732407842544,463.76295583913856,465.35382080078125,10669859,0.0,0.0,PFC
2024-08-14 00:00:00+05:30,467.61962887627243,470.7531624718351,461.6900250340758,467.28216552734375,7413761,0.0,0.0,PFC
2024-08-16 00:00:00+05:30,475.8150740374299,487.0475820584863,471.5245312050975,486.1798400878906,10378455,0.0,0.0,PFC
2024-08-19 00:00:00+05:30,488.83126121632023,494.56805011457584,485.11922307179935,486.854736328125,5700618,0.0,0.0,PFC
2024-08-20 00:00:00+05:30,490.663102825823,503.92038857669877,486.08332336743155,502.5223388671875,12169319,0.0,0.0,PFC
2024-08-21 00:00:00+05:30,502.5223638808075,505.5112491895809,493.2663822088566,497.1712646484375,7836483,0.0,0.0,PFC
2024-08-22 00:00:00+05:30,500.20838829552133,500.44942935183644,495.8214528401693,498.9549865722656,4109631,0.0,0.0,PFC
2024-08-23 00:00:00+05:30,501.8474627609066,504.2578732448687,495.09831340581275,496.3517150878906,5850297,0.0,0.0,PFC
2024-08-26 00:00:00+05:30,501.5100391984079,502.8598337885793,493.16999521234754,495.9660949707031,4077934,0.0,0.0,PFC
2024-08-27 00:00:00+05:30,496.5445574834652,518.7203338370957,493.89310596292245,517.2258911132812,19377943,0.0,0.0,PFC
2024-08-28 00:00:00+05:30,519.2024139701408,525.9515632696598,512.5014611103218,519.925537109375,11607989,0.0,0.0,PFC
2024-08-29 00:00:00+05:30,526.4336119260568,536.5573352323271,521.0825128051812,534.580810546875,19514561,0.0,0.0,PFC
2024-08-30 00:00:00+05:30,538.0722372613217,543.1154641243107,530.6043877906349,532.9805297851562,10222982,3.25,0.0,PFC
2024-09-02 00:00:00+05:30,535.9386459375222,537.3449391209507,523.8155308991699,530.6530151367188,5741792,0.0,0.0,PFC
2024-09-03 00:00:00+05:30,530.507434417648,544.8611886287273,523.863992052165,542.0001220703125,9786096,0.0,0.0,PFC
2024-09-04 00:00:00+05:30,531.9622279426272,539.6240594615075,529.5376052081576,538.5571899414062,6377748,0.0,0.0,PFC
2024-09-05 00:00:00+05:30,540.2059016212775,549.3225060447256,538.6056270677842,541.418212890625,8554799,0.0,0.0,PFC
2024-09-06 00:00:00+05:30,538.2662517440016,542.0001471096746,525.2217694798759,528.8587036132812,9565966,0.0,0.0,PFC
2024-09-09 00:00:00+05:30,524.6883870701515,528.0343784569899,497.7265926973924,507.81298828125,20183113,0.0,0.0,PFC
2024-09-10 00:00:00+05:30,512.5652866447549,512.5652866447549,493.21678385296053,495.3504638671875,14833993,0.0,0.0,PFC
2024-09-11 00:00:00+05:30,495.59290621505033,499.9572273069637,484.24565953709697,486.2823486328125,7623569,0.0,0.0,PFC
2024-09-12 00:00:00+05:30,490.21025884391014,494.0896553975153,479.1054743702366,491.03460693359375,12346929,0.0,0.0,PFC
2024-09-13 00:00:00+05:30,495.3019270293146,495.8838127876508,482.01498306167497,484.4396057128906,7734239,0.0,0.0,PFC
2024-09-16 00:00:00+05:30,487.83409325346787,488.02807491083706,473.57729976274817,476.244384765625,7632924,0.0,0.0,PFC
2024-09-17 00:00:00+05:30,475.2260660151274,475.6625099555483,462.4725560813535,467.9037170410156,14392518,0.0,0.0,PFC
2024-09-18 00:00:00+05:30,474.2562055097983,485.4094700565522,471.68611133807883,477.2142333984375,15330542,0.0,0.0,PFC
2024-09-19 00:00:00+05:30,480.8027307644987,485.8944389571636,448.749227219178,466.2065124511719,15783626,0.0,0.0,PFC
2024-09-20 00:00:00+05:30,469.11604652452786,473.5773289444686,462.3755830811153,467.37030029296875,13890094,0.0,0.0,PFC
2024-09-23 00:00:00+05:30,470.37681628356296,479.59038278808634,467.8552026891516,476.389892578125,6327029,0.0,0.0,PFC
2024-09-24 00:00:00+05:30,475.2260624034783,478.66901489415784,471.3951465920638,475.1775817871094,8389458,0.0,0.0,PFC
2024-09-25 00:00:00+05:30,476.1959146404203,476.5353677495717,465.91550811973264,468.8735656738281,9526068,0.0,0.0,PFC
2024-09-26 00:00:00+05:30,470.37682141567257,470.37682141567257,460.8238017004217,465.9640197753906,8617212,0.0,0.0,PFC
2024-09-27 00:00:00+05:30,464.3637445130312,480.99668051646216,464.1697924484613,478.9599914550781,11361968,0.0,0.0,PFC
2024-09-30 00:00:00+05:30,477.1657546305369,483.80922684925196,471.4436508908387,473.3348388671875,8142211,0.0,0.0,PFC
2024-10-01 00:00:00+05:30,475.22606632252194,489.8222836634495,474.256217207578,479.20245361328125,12786542,0.0,0.0,PFC
2024-10-03 00:00:00+05:30,473.1408966881615,476.92330231729954,450.49491393266015,453.45294189453125,19202233,0.0,0.0,PFC
2024-10-04 00:00:00+05:30,453.4529260187769,455.4896150085286,443.85142603559933,449.37957763671875,11408576,0.0,0.0,PFC
2024-10-07 00:00:00+05:30,452.9195452550331,455.635110989318,423.82407125578044,425.42431640625,16775124,0.0,0.0,PFC
2024-10-08 00:00:00+05:30,423.3391228402435,454.8592178970772,419.3627356982001,451.80419921875,18224193,0.0,0.0,PFC
2024-10-09 00:00:00+05:30,453.35597910492095,463.10295083856573,453.35597910492095,456.6049499511719,9023720,0.0,0.0,PFC
2024-10-10 00:00:00+05:30,460.62985377157185,466.8368822522691,456.7989378887281,457.7203063964844,7209670,0.0,0.0,PFC
2024-10-11 00:00:00+05:30,455.4411323687152,458.35067959901266,448.79766027338036,453.743896484375,5568364,0.0,0.0,PFC
2024-10-14 00:00:00+05:30,455.78061321439617,464.509255436715,452.7255647586271,459.320556640625,5758201,0.0,0.0,PFC
2024-10-15 00:00:00+05:30,463.587891265117,467.4672878447414,459.7084946854926,462.3755798339844,6280066,0.0,0.0,PFC
2024-10-16 00:00:00+05:30,462.52103825546817,468.6311054547038,461.9876330797764,464.751708984375,5929705,0.0,0.0,PFC
2024-10-17 00:00:00+05:30,465.52755006878397,466.44891851727294,453.3559561715884,455.295654296875,5208293,0.0,0.0,PFC
2024-10-18 00:00:00+05:30,454.6652576085687,459.4660226125758,443.51199267971464,458.44769287109375,7642993,0.0,0.0,PFC
2024-10-21 00:00:00+05:30,459.2235647200888,460.1449332359082,446.22759225045627,449.9615173339844,4850471,0.0,0.0,PFC
2024-10-22 00:00:00+05:30,448.07029762847924,451.173826680469,427.7519465355685,429.0612487792969,10178704,0.0,0.0,PFC
2024-10-23 00:00:00+05:30,428.67330513616366,432.795163839396,413.68912459955243,425.13336181640625,10169698,0.0,0.0,PFC
2024-10-24 00:00:00+05:30,423.8240822954876,441.96027339974256,422.9027137558662,439.43865966796875,9477665,0.0,0.0,PFC
