Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-07-31 00:00:00+05:30,336.5549924415972,338.8743892188871,331.09473787411304,336.5066833496094,17976593,0.0,0.0,POWERGRID
2024-08-01 00:00:00+05:30,339.3575814549566,350.32642863632236,338.3911637207874,348.97344970703125,26792459,0.0,0.0,POWERGRID
2024-08-02 00:00:00+05:30,345.9775422995355,348.92510453600175,342.1118714358535,346.2191467285156,13771470,0.0,0.0,POWERGRID
2024-08-05 00:00:00+05:30,340.9038628373693,342.8850074366393,330.0316631012377,331.2879943847656,13566586,0.0,0.0,POWERGRID
2024-08-06 00:00:00+05:30,331.2879988741641,339.0193410135166,327.8572275969183,329.3068542480469,12273667,0.0,0.0,POWERGRID
2024-08-07 00:00:00+05:30,334.2355836226288,340.71056483042156,331.8678483459246,340.22735595703125,12441847,0.0,0.0,POWERGRID
2024-08-08 00:00:00+05:30,343.0783009906969,343.0783009906969,329.7900569382403,331.1430358886719,15489731,0.0,0.0,POWERGRID
2024-08-09 00:00:00+05:30,336.2167420954083,337.2314984670845,332.7376321647316,334.38055419921875,8720610,0.0,0.0,POWERGRID
2024-08-12 00:00:00+05:30,331.48129920529055,332.2544216337502,328.0988369685019,329.69342041015625,12521136,0.0,0.0,POWERGRID
2024-08-13 00:00:00+05:30,325.68280005992114,330.9497888906235,323.8949212233606,325.6344909667969,10435954,0.0,0.0,POWERGRID
2024-08-14 00:00:00+05:30,325.6827856518518,326.9874555285283,321.3339057247499,322.3003234863281,12385993,0.0,0.0,POWERGRID
2024-08-16 00:00:00+05:30,324.49285572333014,330.8755111103973,322.1541744224629,329.9497985839844,13013828,2.75,0.0,POWERGRID
2024-08-19 00:00:00+05:30,333.89632432471933,334.5297128457628,330.6319007310999,331.6063537597656,5891370,0.0,0.0,POWERGRID
2024-08-20 00:00:00+05:30,331.75252825994914,333.8963069688124,330.1446570558706,331.8012390136719,6393840,0.0,0.0,POWERGRID
2024-08-21 00:00:00+05:30,331.31401450792913,332.23975673776164,327.5623645725297,328.0495910644531,10118601,0.0,0.0,POWERGRID
2024-08-22 00:00:00+05:30,327.4161910553892,329.07277296483517,322.05669983275635,325.46728515625,18370039,0.0,0.0,POWERGRID
2024-08-23 00:00:00+05:30,326.10068981235077,328.3419495503754,324.83391281020965,327.6598205566406,7494822,0.0,0.0,POWERGRID
2024-08-26 00:00:00+05:30,327.8547002342416,332.7756756361731,327.27002252858057,329.60870361328125,7993675,0.0,0.0,POWERGRID
2024-08-27 00:00:00+05:30,330.3395537563011,332.7269754057648,326.44174191256894,326.7828063964844,9589690,0.0,0.0,POWERGRID
2024-08-28 00:00:00+05:30,326.78279392009557,330.2420899041561,325.2236632945406,325.9057922363281,8790600,0.0,0.0,POWERGRID
2024-08-29 00:00:00+05:30,324.00563622972294,327.3187706225277,320.4001480817623,324.7851867675781,17653536,0.0,0.0,POWERGRID
2024-08-30 00:00:00+05:30,326.44177514622703,332.14233149562375,325.516032843917,328.78045654296875,22713812,0.0,0.0,POWERGRID
2024-09-02 00:00:00+05:30,329.75488864284597,331.21656814014403,325.6622038931788,326.9776916503906,9789776,0.0,0.0,POWERGRID
2024-09-03 00:00:00+05:30,327.4162255760199,329.31642092320243,325.4673194714007,326.1007080078125,8434423,0.0,0.0,POWERGRID
2024-09-04 00:00:00+05:30,322.73883354628606,326.1494189200145,322.5439310583238,324.3953857421875,9025610,0.0,0.0,POWERGRID
2024-09-05 00:00:00+05:30,323.8594408034997,325.7596061951822,321.1796952164567,322.78753662109375,13912371,0.0,0.0,POWERGRID
2024-09-06 00:00:00+05:30,324.54157567685627,324.59031617201487,316.69724053719085,321.3746032714844,23755639,0.0,0.0,POWERGRID
2024-09-09 00:00:00+05:30,319.32826338975485,320.789942905293,315.28425960640914,320.1565246582031,18597200,0.0,0.0,POWERGRID
2024-09-10 00:00:00+05:30,318.64613134550325,326.7340793590947,318.64613134550325,325.61346435546875,15472387,0.0,0.0,POWERGRID
2024-09-11 00:00:00+05:30,328.2932023161899,328.63426680605346,323.518388671934,324.687744140625,10134008,0.0,0.0,POWERGRID
2024-09-12 00:00:00+05:30,326.2956044638684,330.3395786083876,324.7364736614902,329.5600280761719,18410837,0.0,0.0,POWERGRID
2024-09-13 00:00:00+05:30,331.119120621964,332.53208938044384,327.51366233078966,328.63427734375,10417461,0.0,0.0,POWERGRID
2024-09-16 00:00:00+05:30,328.6342506831607,332.7756756361731,328.4393482019592,329.60870361328125,7748570,0.0,0.0,POWERGRID
2024-09-17 00:00:00+05:30,328.09830963206645,331.3139923687031,325.9545013156799,328.2931823730469,11451846,0.0,0.0,POWERGRID
2024-09-18 00:00:00+05:30,329.8523273693664,330.24210260626126,324.59028732642474,325.7596130371094,6583254,0.0,0.0,POWERGRID
2024-09-19 00:00:00+05:30,327.61110604195386,329.7061740158864,324.5902958354267,326.34429931640625,10589610,0.0,0.0,POWERGRID
2024-09-20 00:00:00+05:30,329.5112685312731,334.18866066798813,326.19813435398225,332.1423034667969,31236123,0.0,0.0,POWERGRID
2024-09-23 00:00:00+05:30,333.26292233613924,333.7501488307827,331.55762960488704,332.43463134765625,6542941,0.0,0.0,POWERGRID
2024-09-24 00:00:00+05:30,335.7477776530497,342.03301155544364,333.6039988421936,341.1072692871094,26145769,0.0,0.0,POWERGRID
2024-09-25 00:00:00+05:30,344.8101967296445,356.8934078675365,343.34851724349755,354.457275390625,40770462,0.0,0.0,POWERGRID
2024-09-26 00:00:00+05:30,354.74960309232995,356.74724958699784,348.0746238263358,356.1138610839844,18733959,0.0,0.0,POWERGRID
2024-09-27 00:00:00+05:30,352.9468950791444,354.018769608783,344.3229799206824,345.1999816894531,33148043,0.0,0.0,POWERGRID
2024-09-30 00:00:00+05:30,345.19995203762886,348.318213323125,340.7662030809468,343.8357238769531,16356171,0.0,0.0,POWERGRID
2024-10-01 00:00:00+05:30,342.13045799401556,346.905271798712,341.00984297933365,341.8381042480469,9856291,0.0,0.0,POWERGRID
2024-10-03 00:00:00+05:30,334.2373866808216,340.9611065877445,333.8476114194536,335.3580017089844,19350466,0.0,0.0,POWERGRID
2024-10-04 00:00:00+05:30,334.2373637099936,338.57369125680236,329.1214856940243,330.1933898925781,20121706,0.0,0.0,POWERGRID
2024-10-07 00:00:00+05:30,331.31401941955096,331.31401941955096,316.697224445159,320.54632568359375,13851446,0.0,0.0,POWERGRID
2024-10-08 00:00:00+05:30,318.93842883612155,322.54391653547174,314.114904724656,318.7922668457031,21148292,0.0,0.0,POWERGRID
2024-10-09 00:00:00+05:30,318.64612103303875,323.32348339155686,317.18444157875876,321.32586669921875,9228363,0.0,0.0,POWERGRID
2024-10-10 00:00:00+05:30,321.76440595537287,329.4625790298172,321.6669547037071,325.8083801269531,20773976,0.0,0.0,POWERGRID
2024-10-11 00:00:00+05:30,325.9058114881167,326.78281322369,321.08225733554576,321.6181945800781,6098468,0.0,0.0,POWERGRID
2024-10-14 00:00:00+05:30,321.6181991943575,323.0311679326801,319.42567995499536,322.2516174316406,5944216,0.0,0.0,POWERGRID
2024-10-15 00:00:00+05:30,324.93134586997985,324.93134586997985,319.1333389616067,321.4233093261719,12415489,0.0,0.0,POWERGRID
2024-10-16 00:00:00+05:30,323.22607244160326,324.1517849501145,316.6485146825187,318.8410339355469,22085298,0.0,0.0,POWERGRID
2024-10-17 00:00:00+05:30,320.1078298531866,323.4209643059041,316.3074688710122,322.69012451171875,17039729,0.0,0.0,POWERGRID
