Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-07-31 00:00:00+05:30,63.85349027099173,63.85349027099173,62.86351367764301,62.93281173706055,5017781,0.0,0.0,CENTRALBK
2024-08-01 00:00:00+05:30,63.25950745806883,63.73469200550271,62.22993086806584,62.517024993896484,6064294,0.0,0.0,CENTRALBK
2024-08-02 00:00:00+05:30,61.77454017862147,62.75461487920969,61.39834802034935,61.992332458496094,5993637,0.0,0.0,CENTRALBK
2024-08-05 00:00:00+05:30,60.73506381342157,60.86376183076744,57.814635820640675,58.062129974365234,14999796,0.0,0.0,CENTRALBK
2024-08-06 00:00:00+05:30,59.398594600954844,60.28957503055354,57.943327824763955,58.220523834228516,7410449,0.0,0.0,CENTRALBK
2024-08-07 00:00:00+05:30,59.04220082216308,59.279796855743065,58.06212615274016,58.923404693603516,5190078,0.0,0.0,CENTRALBK
2024-08-08 00:00:00+05:30,58.98280711958434,60.30937212646147,58.52741501749738,59.2698974609375,7622637,0.0,0.0,CENTRALBK
2024-08-09 00:00:00+05:30,59.69558823990963,60.190576540035686,58.982807655721615,59.13130187988281,5641251,0.0,0.0,CENTRALBK
2024-08-12 00:00:00+05:30,58.80461224853156,59.06200450594368,57.953231758192835,58.52741622924805,4342369,0.0,0.0,CENTRALBK
2024-08-13 00:00:00+05:30,58.69571304871133,59.05210522608137,57.61663841232361,57.83443069458008,4501534,0.0,0.0,CENTRALBK
2024-08-14 00:00:00+05:30,57.84432926967424,58.1017215072539,56.43856062554613,56.54745864868164,5333876,0.0,0.0,CENTRALBK
2024-08-16 00:00:00+05:30,57.171150195618246,57.616640432954256,56.83455799146006,57.45824432373047,3705234,0.0,0.0,CENTRALBK
2024-08-19 00:00:00+05:30,57.775035599715366,59.84408686695881,57.775035599715366,59.67578887939453,6700944,0.0,0.0,CENTRALBK
2024-08-20 00:00:00+05:30,59.9925814960775,60.09158142368132,59.428295126349546,59.715389251708984,4490240,0.0,0.0,CENTRALBK
