Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-07-31 00:00:00+05:30,4640.984266802716,4647.814970347899,4488.083045290361,4519.416015625,238057,0.0,0.0,BEML
2024-08-01 00:00:00+05:30,4534.067581731241,4534.909153832663,4454.968988499738,4510.95166015625,225802,0.0,0.0,BEML
2024-08-02 00:00:00+05:30,4453.880241600312,4453.880241600312,4380.62237587939,4394.63037109375,250780,0.0,0.0,BEML
2024-08-05 00:00:00+05:30,4172.728448555218,4266.775708961564,4118.280034635755,4139.416015625,482695,0.0,0.0,BEML
2024-08-06 00:00:00+05:30,4157.878747804216,4235.739880535633,3838.4646592479817,3874.49951171875,864964,0.0,0.0,BEML
2024-08-07 00:00:00+05:30,3915.880420648982,4087.5908678363944,3868.163859680148,4031.756591796875,571804,0.0,0.0,BEML
2024-08-08 00:00:00+05:30,4043.0421946176634,4109.370261963252,3949.984906102957,3981.366943359375,321678,0.0,0.0,BEML
2024-08-09 00:00:00+05:30,4047.0019704078363,4075.909320693057,3963.943489463076,3982.80224609375,318501,0.0,0.0,BEML
2024-08-12 00:00:00+05:30,3988.4944132621613,4041.656053954797,3924.6908250830397,4017.05517578125,310610,0.0,0.0,BEML
2024-08-13 00:00:00+05:30,4053.9318016754924,4060.8615996270746,3761.8903165731067,3798.370849609375,464853,0.0,0.0,BEML
2024-08-14 00:00:00+05:30,3811.43857051076,3824.159555093746,3565.8761722223635,3596.911865234375,978443,0.0,0.0,BEML
2024-08-16 00:00:00+05:30,3697.4430988939616,3732.0427834483203,3618.8394873782886,3694.621826171875,472835,0.0,0.0,BEML
2024-08-19 00:00:00+05:30,3811.388823764797,3945.777403719621,3765.4047134372895,3800.944580078125,1018218,0.0,0.0,BEML
2024-08-20 00:00:00+05:30,3845.0478231652014,3867.8667057785983,3679.772193316861,3731.10205078125,523567,0.0,0.0,BEML
2024-08-21 00:00:00+05:30,3761.8902835185213,3879.6968476602856,3761.8902835185213,3805.597412109375,747594,0.0,0.0,BEML
2024-08-22 00:00:00+05:30,3909.395861241655,3946.2227377039794,3850.987566530777,3874.00439453125,665772,0.0,0.0,BEML
2024-08-23 00:00:00+05:30,3881.6767939052925,3910.3859566248166,3814.606249965715,3877.221923828125,323423,0.0,0.0,BEML
2024-08-26 00:00:00+05:30,3884.6465562140806,3905.435949099018,3834.405523408814,3875.73681640625,227034,0.0,0.0,BEML
2024-08-27 00:00:00+05:30,3860.8874759367086,3873.7075539606785,3824.2585434726934,3836.187744140625,147405,0.0,0.0,BEML
2024-08-28 00:00:00+05:30,3848.8592045281016,3875.736822983807,3823.4167541243896,3856.48193359375,116656,0.0,0.0,BEML
2024-08-29 00:00:00+05:30,3862.867368215399,3899.446753309963,3769.8100815387593,3785.501220703125,172790,0.0,0.0,BEML
2024-08-30 00:00:00+05:30,3801.439475005976,3849.0076346731234,3742.090755932203,3760.207275390625,191946,0.0,0.0,BEML
2024-09-02 00:00:00+05:30,3811.3887857665854,3811.3887857665854,3732.438589489992,3760.4052734375,235953,0.0,0.0,BEML
2024-09-03 00:00:00+05:30,3790.5994754725134,3895.536415770264,3783.47173163978,3812.13134765625,402735,0.0,0.0,BEML
2024-09-04 00:00:00+05:30,3801.4396068101996,4146.7908918131525,3785.9962021385745,4065.5146484375,2271152,0.0,0.0,BEML
2024-09-05 00:00:00+05:30,4098.480398227605,4144.266562096694,3994.5334316058907,4018.34228515625,369516,0.0,0.0,BEML
2024-09-06 00:00:00+05:30,3991.612986742618,4006.215060338298,3882.666619814044,3917.068115234375,293354,0.0,0.0,BEML
2024-09-09 00:00:00+05:30,3915.335847733234,3915.335847733234,3793.569397854299,3882.86474609375,225225,0.0,0.0,BEML
2024-09-10 00:00:00+05:30,3894.5463024087076,3930.185261963032,3831.188152089908,3842.8203125,165860,0.0,0.0,BEML
2024-09-11 00:00:00+05:30,3842.4736487037617,3865.837062841073,3803.4688848746227,3850.78955078125,143366,0.0,0.0,BEML
