Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-07-31 00:00:00+05:30,415.17047291785826,416.453554878312,408.29678959140364,413.1083679199219,14227543,0.0,0.0,VEDL
2024-08-01 00:00:00+05:30,419.7529442379633,423.64803160261687,406.50963601050506,410.6796875,19749880,0.0,0.0,VEDL
2024-08-02 00:00:00+05:30,406.88820375451945,408.6914695822884,399.76764890041306,401.5246887207031,13093052,4.0,0.0,VEDL
2024-08-05 00:00:00+05:30,392.0922635927102,396.20739415702644,373.8285319748894,382.1512451171875,20763297,0.0,0.0,VEDL
2024-08-06 00:00:00+05:30,386.1276362000175,390.19654070461235,380.34797437076924,382.7523193359375,17994697,0.0,0.0,VEDL
2024-08-07 00:00:00+05:30,393.4794083994712,401.75589608076547,387.00618663966793,399.7676696777344,15297435,0.0,0.0,VEDL
2024-08-08 00:00:00+05:30,397.6869526576404,399.0278454661486,389.36423977422135,390.5201721191406,9305734,0.0,0.0,VEDL
2024-08-09 00:00:00+05:30,397.73323344751134,399.7214315693578,391.6761306229948,396.5773010253906,8363641,0.0,0.0,VEDL
2024-08-12 00:00:00+05:30,394.0804533314099,403.18920594477606,392.78581473633864,399.58270263671875,8178539,0.0,0.0,VEDL
2024-08-13 00:00:00+05:30,400.59990413185403,401.3396895061369,389.5491801946087,390.56640625,8522806,0.0,0.0,VEDL
2024-08-14 00:00:00+05:30,393.01701620017093,396.2536269218194,374.70705826324763,388.5782470703125,18914429,0.0,0.0,VEDL
2024-08-16 00:00:00+05:30,393.9417433962747,398.42676654158345,389.82661295737194,396.76220703125,9815524,0.0,0.0,VEDL
2024-08-19 00:00:00+05:30,398.1031067135777,410.957068974879,396.94717434797496,409.4312438964844,10922980,0.0,0.0,VEDL
2024-08-20 00:00:00+05:30,411.04955220501034,414.14745661161135,407.0269018991855,413.0377502441406,8887888,0.0,0.0,VEDL
2024-08-21 00:00:00+05:30,415.7657694114632,424.36589514048876,413.96250358714866,421.03680419921875,13609457,0.0,0.0,VEDL
2024-08-22 00:00:00+05:30,425.3831269365265,426.86272606572436,420.4819848058777,424.96697998046875,8864437,0.0,0.0,VEDL
2024-08-23 00:00:00+05:30,425.3369091877092,425.5680956742291,414.60985056898465,415.48834228515625,6908675,0.0,0.0,VEDL
2024-08-26 00:00:00+05:30,418.909907840342,430.8853789665644,417.98516190691964,428.2498474121094,11143399,0.0,0.0,VEDL
2024-08-27 00:00:00+05:30,428.15735834472235,433.24346087365535,426.16916027306786,428.9896240234375,10906758,0.0,0.0,VEDL
2024-08-28 00:00:00+05:30,432.68859927321193,433.93701187752947,428.71220320716884,430.9778137207031,9277650,0.0,0.0,VEDL
2024-08-29 00:00:00+05:30,434.8155103986567,435.50906978685896,424.5045715839138,428.5272216796875,12608981,0.0,0.0,VEDL
2024-08-30 00:00:00+05:30,430.60795994836195,437.58980903005676,429.54450771554974,433.197265625,14026797,0.0,0.0,VEDL
2024-09-02 00:00:00+05:30,437.127410085328,438.00590178157375,426.3078714732023,428.3885498046875,11933834,0.0,0.0,VEDL
